# Interlingua translation file: English -> ja
# Format: hash<TAB>translation
hash	translation
34f00b5b87f99000	病気
152423daa9958000	病気
b3bffc67a5797040	狙う
b3bffc67a5797000	目的
15e5d3cc87826040	狙った
15e5d3cc87826080	目的とした
b72248bc341e7040	狙う
d65f13d928108000	目的
d65f13d928108040	狙う
b669cd120ae3c000	アイン
03fa8973b6427000	空気
03fa8973b6427040	放送する
b4ae1965bb52a000	エアバッグ
af49a351a35fa000	エアバッグ
5103797c7591a080	空中の
3d0cd3f8dd960000	エアブラシ
3d0cd3f8dd960040	修整する
c7db92988b106000	エアバス
90ff952af76f4000	航空機
4a8307ea61b15000	乗務員
c0fc760a997b5040	放送した
c0fc760a997b5080	放送された
1d885e80c4c86000	エアデールテリア
027754e83ed28000	アイレス
0cef28dacd201000	航空運賃
3f322d5334a96000	航空運賃
cd1a09694cd3a000	飛行場
ceab9219e5b46000	飛行場
a663f53094c6d000	気流
b57fa7312f922000	機体
a4eb0b2f88047000	放送
aef382b6545bd000	空輸
aef382b6545bd040	空輸する
3f949dcbbc65b000	航空会社
98f533aa81639000	旅客機
973ebfc40227e000	旅客機
a30a39f4ef0a3000	航空会社
afc392ffe4cea000	航空便
c267f0ed0bd18000	航空兵
bead2b0d41b0f000	飛行士
d69589ad4ff1b000	放送回数
6d083212db666000	空港
18c229ffc8d7c000	空港
49f9f4b993a3f000	態度
917f7922d0102000	飛行船
f5347d982f4fe000	航空ショー
6bed0eaed4ae7000	空域
350dbf87cee10000	対気速度
ccdb653d03c98000	空爆
7733a251dcecd000	滑走路
c492206c1e198080	気密の
d7e91a5eb6273000	放送時間
8d06c119a04a8000	電波
746d8a1ecf84a000	気道
248ca390f6dd0000	航空会社
6b401ca3f3573000	耐空性
e40ab010c780b080	風通しの良い
d74addf21ca64000	AI
d43a4c9c38e7c000	通路
5562b326a7588000	通路
4771943a7f229000	小島
c9aa4cc7ba823000	Ajax
7ba768401e4920c0	別名
06f74f28ecc21080	同族の
0c4f229c00446000	秋田
50d83767e135a000	アル
00a4954ccc2274c0	〜風の
00a4954ccc227000	翼
e80991100fe6d000	アラバマ
eadff1561caac000	アラバスター
756394e1bf005000	アラメダ
74e8379d889e4000	アラモ
2deb52a4775f4000	アラン
dc62eed21e14f000	アラニン
937388fb99a42000	アラーム
937388fb99a42040	警報を鳴らす
a0b0470c17285080	驚いた
a0b0470c17285040	警報を鳴らした
c0e95a9fc37dc080	驚くべき
ff1e45d778015000	警報
ff1e45d778015040	警告する
e065c4677d281340	ああ
60c6879eff7dc000	アラスカ
5ae1d0c037dcc080	アラスカの
5ae1d0c037dcc000	アラスカ人
5bf83ff329d9a000	アルブ
63aaccf199a80000	アルバ
58d4719542786000	アルバン
669aef345aa54080	アルバニアの
669aef345aa54000	アルバニア人
31fbafb2d5c28000	アルバニア人
fbcaecb55a9a7000	アホウドリ
8658edc240128000	アルベド
7a4b0649c6d2b200	〜ではあるが
3ce6dc49021f2000	アルバート
9d50a3386b5bd000	アルビノ
565ba1eb0c255000	アルバム
a0f4fe6564df0000	アルブミン
5547f65ea6146000	アルバム
88b5e57d4f0d9000	錬金術師
d802c4348d68e000	錬金術
6f607dc39551c000	アルコール
e862055146d4f080	アルコールの
e862055146d4f000	アルコール依存症者
2dd6d480f8b63000	アルコール依存症者
f57c315f45913000	アルコール依存症
250179e441728000	アルコール
6f6b42748e316000	アルコーブ
6482ea4c516ed000	原子層堆積
e2a6aa531dea5000	アルデヒド
642c24a569fac000	ハンノキ
5e1bb6ae2ec14000	市会議員
750884b953346000	市会議員
eccb1c84cd4d2000	アルドステロン
6f5aa7d878954000	エール
f21fcfcccd1e1000	アレック
e292c21ad4947000	アレフ
f4d1a2430d6e3000	警告
f4d1a2430d6e3080	警戒した
f4d1a2430d6e3040	警告する
40bcb8a4335a0040	警告した
40bcb8a4335a0080	警戒した
8b1d852e1cc8a040	警告する
01273d81e674c000	油断のなさ
1770f5dfc1e0d000	警告
1770f5dfc1e0d040	警告する
6b7b079e95e0f000	エール
4834665153c06080	アリューシャンの
202d997ea836d000	アレクサンダー
0d8c4e64c2fd4000	アレキサンドライト
a0b58e5937325000	アレクシア
f73c4c748b180000	アルファルファ
8c29dc9fb2cdd000	アルフレード
feb412923a3a0000	代数学
6ec1999fe63d5000	藻類
425f15dbfeb4a080	藻類の
2aff09a156742000	代数
d96a738ec32a8080	代数の
a3e4e10527f9b000	代数学
2b68cdd1168e9000	アルジェリア人
2b68cdd1168e9080	アルジェリアの
a1e3d46bae16a000	アルゴンキン族
681fea3ce990b000	アルゴリズム
da8f63bccf0a1080	アルゴリズムの
68b91b9324911000	アルゴリズム
cdea7757ddbe0000	アルハンブラ
49d2357ffb76f000	エイリアス
6dad67398f623000	別名
e3fb16aa2280b000	エイリアシング
0372dd0712b11000	アリバイ
4da10dd61a011000	アリス
2e9bb3590a5b3000	宇宙人
2e9bb3590a5b3080	外国の
b3bb5042b5033040	疎外する
043a9a0755fc8040	疎外した
043a9a0755fc8080	疎遠になった
004bda713bfbe040	疎外する
004bda713bfbe080	離間させる
4e8305cb9131f000	疎外
629bd3d699b4a000	宇宙人
bbdffd8aa20a2040	降りる
bbdffd8aa20a2080	燃えている
6344e1e6eefd4040	整列させる
b0cfd363098f9080	整列した
b0cfd363098f9040	整列させた
c79f15e078623040	整列する
216c6a3199d12000	位置合わせ
661e4eacf56d4000	整列
a51720cbabc36040	整列させる
8c53d746ef76c080	似ている
8c53d746ef76c0c0	同様に
06f904009943b000	栄養補給
e3d263633cfa4000	扶養手当
bb66440e6b992040	整列させる
01820195a7136080	脂肪族の
ad40859b6e749000	アリソン
6b32f7eb14d82080	生きている
a03cbac367ba0000	アルカリ
a44797cd1746a000	アルカリ
ad469b56537a4080	アルカリ性の
b47291767369b000	アルカリ性
8794666bcb388000	アルカロイド
da9110ac27989000	アルキル
513a2286f3fd3080	全ての
513a2286f3fd3540	全て
04bd5c742cfda000	アッラー
9dcb0088f7658000	申し立て
e3f40e580cb52000	主張
360326772adb8040	申し立てる
6de9752c78477080	申し立てられた
560417afa19910c0	申し立てによると
5355a9d698c21040	主張する
0185b3458f241000	忠誠
ee254c2fef291040	申し立てる
399b4f184c5b3080	寓意的な
be3a0f47a8157000	寓話
1445fb50a4ac50c0	アレグロで
1445fb50a4ac5000	アレグロ
dfde4dd426cb1000	対立遺伝子
c2cadcf348d24000	対立遺伝子
1d9cc992261ba080	対立遺伝子の
55f66d56f25cb000	アレン
6dabdef8b7fc2000	アレルゲン
e68d7fea93945080	アレルギー性の
9702a66519577000	アレルゲン
e3d7bc60bb435080	アレルギーの
4938b89b22ca4000	アレルギー
ebb7abf9d1a8e000	アレルギー
f9e8f8b5f83f4040	緩和する
9b24ad1897edf040	軽減した
9b24ad1897edf080	緩和された
113b12b6d85cc040	緩和する
ad1e49f2eda93000	軽減
a615c969eab9e000	路地
8b78cb19b3250000	路地
426254c565960000	同盟
59f9a4f1f491c000	同盟
ae1387498eaa9080	同盟した
c46af581c373a000	同盟国
505b4dbded412000	アリゲーター
d33aa86ae9dc7000	ワニ
7c8f6a1a5f7bf000	ネギ属
0e73726097154040	割り当てる
33b06cb82eeb9040	割り当てた
33b06cb82eeb9080	配分された
e4938edd16484040	割り当てる
9ed7cdf226d43040	割り当てる
ae94bad043977000	割り当て
7f3370a10e09f000	割り当て
ac3a55c3b635d000	割り当て機
9be3eb2ac07a4040	割り当てる
67636981c535d000	割り当て
bb79e452b0d0c000	割り当て
d95c0544b54af040	割り当てた
8c4523e3ae047040	許可する
912fc0caf77e6080	許容できる
cbab632d220fe000	手当
d7d32a48166af000	手当
1ce8afdb75639080	許可された
1ce8afdb75639040	許可した
a9aff46ac0871040	許可している
5e7d184f7ab92040	許可する
6bb058556d540000	合金
6bb058556d540040	合金にする
07b6280d60b52000	合金
a09a3e520a917040	ほのめかした
4e8b585d6ae44000	魅力
4e8b585d6ae44040	誘惑する
77376bf5ffa97080	魅惑的な
77376bf5ffa97040	誘惑する
5555980a1b142000	暗示
95b854cfd4eb7000	暗示
948328d24c640080	沖積の
dee7192b072e5000	同盟国
dee7192b072e5040	同盟を結ぶ
f140c90d3586f000	アルマ
8b5897aba59a6000	年鑑
eb085d2ea52a4000	年鑑
dfb7b19642155080	全能の
7e1df6578869f000	アーモンド
bbe176725a575000	アーモンド
6ffdf66ca88420c0	ほとんど
ba55a79703c4e000	施し物
e1f6090a55fd2000	アロエ
f5d064d42f9260c0	高く
dae4f011a81da340	アロハ
dae4f011a81da000	歓迎
7f88f1ea635b2080	一人の
7f88f1ea635b20c0	一人で
d1c4c4881d27b4c0	〜に沿って
d1c4c4881d27b0c0	一緒に
d4fc4d2552b064c0	並んで
d4fc4d2552b060c0	側に
e70cb269adc70080	よそよそしい
e70cb269adc700c0	離れて
103f15e3bd477000	脱毛症
3015219afa18f0c0	声に出して
043d12aa22685000	アルプ
804cf08219ae5000	アルパカ
ff587e0c1044b000	アルパカ
be6903b5f625a000	アルファ
c2f4981a248d1000	アルファベット
2cb8a2f3c20af080	アルファベットの
fb89b29d2a442080	アルファベット順の
73658cec8a1780c0	アルファベット順に
b8623a99a783f000	アルファベット
ded0e77f613f5080	英数字の
525fbdfa0281b080	英数字の
dfcc8a4de0990080	アルプスの
bd1d29c35ae66000	アルプス
85b21cdc7aa630c0	すでに
9fca80873cdde080	大丈夫な
9fca80873cdde0c0	まあまあ
02c3d3fad0a940c0	〜もまた
b79998662aa0c000	オルト
b79998662aa0c080	代替の
0332699eb2f87000	アルタ
9c930cad63b7b000	祭壇
c89f621d77d29000	祭壇
0aa17e1d59999040	変更する
17a1c32de42c3000	変更
8bf2be1f1b76b000	変更
c355c54428fe3000	口論
903a719497233080	変更された
903a719497233040	変えた
41daf879cb35c040	変更する
73654c60e38e1080	交互の
73654c60e38e1040	交替する
73654c60e38e1000	代理
d56a9e93850be0c0	交互に
6aaf83c7ed100040	交互にする
6aaf83c7ed100000	代理
fd00833825e52080	交互の
fd00833825e52040	交代する
88968b84ac7e4000	交代
05febba9889cb000	代替案
05febba9889cb080	代替の
0d10de4cb3c090c0	あるいは
7983aab9a2d53000	代替案
38319666b1647000	オルタネーター
227d0a53e72fd000	オルタネーター
9314ec5173233040	変える
87d53aa71c219200	〜だけれども
f9d27523dba7f000	高度計
eb7893c46a2a9000	高度
abe0e3368574e000	高度
330902aa70981000	アルト
54a5337a350a90c0	全く
361a149db1232000	アルト
d58378db74e5e000	利他主義
d84dd470f8ad9080	利他的な
8c4e5ce611248000	ミョウバン
8361e24d10269000	アルミナ
22354936e148b000	アルミニウム
abc8a657a9503000	女性卒業生
8f37fe9bccc26000	女性卒業生
a590a7fa34cd6000	卒業生
388c0568ab2cb000	卒業生
4ff13238a15c2000	卒業生
e13fbc8840355080	歯槽の
383db3fe15f9d0c0	いつも
c247dae45e3c7000	アルツハイマー
f7085e17e17d3040	である
1e8dba8395d26000	合金
aae1fb57d9261080	合併した
aae1fb57d9261040	合同した
a9e6e5da3e0e7000	合併
260eda7bc6e79000	アマランサス
c661e6e60060d000	アマレット
5601b047b448b000	アマリリス
2c499d89ebbd5040	蓄積した
2c499d89ebbd5080	集めた
b110731e09ae0000	アマチュア
b110731e09ae0080	アマチュアの
b156598caf607000	アマチュア
8e1ff0a436e53040	驚かせる
8e1ff0a436e53000	驚き
f2d678ae0bbe4080	驚いた
f2d678ae0bbe4040	驚かせた
9c8fb276eaa35000	驚き
264394ecc4e9c040	驚かせる
665a62d16bb46080	驚くべき
fa3e8289367960c0	驚くほど
9c2dec720fe5c000	アマゾン
b86435d3bcdf8000	アマゾン族
1fbbd0b347ed1000	大使
5cdc885504129000	大使
e0023243d3b04000	琥珀
e0023243d3b04080	琥珀色の
59362706016eb000	雰囲気
616671722d739000	雰囲気
a48bda797c9c5080	周囲の
ab816871b22a3000	曖昧さ
e0d806e0cad94000	曖昧さ
7cf132d6ab94f080	曖昧な
b5be18bef6833000	範囲
21ef6740fdfc3000	野心
960cbdc74d713000	野心
b0976a7667a51080	野心的な
aa608a6b8fe6d000	両価性
45673e520a073080	相反する
fa67991c96f37000	アンブラー
a866b6506c601000	アンブローズ
b11058cc153cf000	神の食べ物
3f882e3770c53000	救急車
701ac4a540b08000	救急車
bf054fac5641c080	歩行の
e38c09622577d000	待ち伏せ
e38c09622577d040	待ち伏せする
f15a171d2d22b040	待ち伏せした
f15a171d2d22b080	待ち伏せされた
46edb3550c198000	アメリア
10fbf1d1e71ac040	改善する
258c424f21c01340	アーメン
258c424f21c01000	賛同
ac7f964e52cc2080	従順な
469b4543ac306040	修正する
280ad6afbfd40040	修正した
280ad6afbfd40080	修正された
be11c7459cc81040	修正する
164b3966c520b000	修正
b8b47d6f13504000	修正
240a1ab76ce33000	償い
027ed376344f4000	設備
be5f3f3933e0f000	設備
72ace96894f2f080	アメリカの
72ace96894f2f000	アメリカ人
d9a9fde5583dd000	アメリカーナ
eb1ae653f998f000	アメリカ風
88230aa99a0fe000	アメジスト
6b3183a0b9913000	アマースト
6cd5868f3b12e000	友人
00bfb372e7473080	愛想のよい
61923e70d3491080	友好的な
8e20b7aaaa9e54c0	の中で
78b46f8e7bd1c000	アミド
b3850fd5b48094c0	の真ん中に
06b6fd9747e3d000	アミガ
320a3facf841c000	友人
9bd6afa2a58a6000	友人
2cafe7eb6cc0b000	アミン
78c6cae7be17d000	アミン
9ea6650a39e69000	アミン
0be4c7b4a0510000	アミノ
7146a7c82d06b000	アミール
36c05176eaaf2000	アミス
2885c67fa2fdf000	アーミッシュ
2885c67fa2fdf080	アーミッシュの
7fc555a1a6f04080	具合の悪い
7fc555a1a6f040c0	間違って
bd05964052c23000	友好
d43ddf02dd3f8000	弾薬
7c789e4bd7edc000	アンモニア
6b12fbc959e93000	アンモニウム
9f7c59d5ad094000	弾薬
852b327929cac000	記憶喪失
d4d31ef9408ad000	恩赦
04c7be1e6ee92080	羊膜の
1d9dc6aaaf866000	アメーバ
abd86f629b4aa0c0	逆上して
257f078fc38324c0	〜の中で
b1d0fc83e45274c0	〜の間で
084492f1458ef000	アモール
b58223e934d9c080	恋愛の
5f3e3442b90df080	無定形の
4c5d4e3b6a32d000	償却
ab27126caabd0000	償却
17fb0bf91477b040	償却した
17fb0bf91477b080	分割払いの
1c2d8db875116000	アモス
2d238ddf102d3000	量
2d743dbe031c7040	達した
94e856584fde3040	合計する
410d1e7594d21000	量
410d1e7594d21040	〜になる
eea994baa9b9f000	恋愛
a8877e84e7465000	アモキシシリン
ec576f1d325bd000	アンプ
1d4b2240b181f000	アンペア
bd404f0b80504000	アンパサンド
c0f6f8ae5c944000	アンフェタミン
cbaf1e8c262bf000	アンフェタミン
c4791a99e09b3000	両生類
c4791a99e09b3080	水陸両用の
65b88306c069b000	両生類
0663db719b254080	水陸両用の
0746ff5079687000	円形劇場
ab12cae3fbcff000	アンピシリン
384574740d82f080	十分な
ff3c0d7c2545a000	増幅
2a45b64881e8d040	増幅した
2a45b64881e8d080	拡大された
bf3f029ed3a04000	アンプ
65ffebbab7205000	アンプ
eacd442c876c9040	増幅する
09d62b65e6bf2040	増幅する
6b6be0999eeed000	振幅
4e82ef0a0fd79000	振幅
0566b18a6ac960c0	十分に
1eca7b2955c49000	アンプ
4613c1c09a32c000	切断
6c8d73db39481000	切断手術を受けた人
62f8b26a7325e000	金額
03ab1c2eb3c0e000	アムトラック
0ede4be0bf6ce000	原子質量単位
3cbec42705b49000	お守り
12fd51df57884000	お守り
ceefb7f0ee930040	楽しませる
46e82465823f6080	面白がった
46e82465823f6040	楽しませた
52ab536ff416b000	娯楽
853dd4799ab72000	娯楽
a89ea0fbec4a9080	面白い
d6c64a5f83bba000	扁桃体
1028dbbcb7636000	アミラーゼ
dc4aa8f1b5d4c000	アミロイド
dc4aa8f1b5d4c080	アミロイドの
68e3caedc81ab000	アナ
0426e4ca9cf13080	同化の
f0d223f258ff5000	アナコンダ
26afac0209136000	貧血
37b4fcc58bbb3080	嫌気性の
7acc497c1f3a8000	麻酔
e1f9f9feb4015000	麻酔薬
e1f9f9feb4015080	麻酔の
ffe3a663100ed000	アナグラム
8e0b33d4e3aff000	アナグラム
d393eb6ad929a000	アナハイム
8138f0984c049080	肛門の
c1d76f866fe36000	鎮痛
74c450b0d1ed4000	鎮痛剤
74c450b0d1ed4080	鎮痛の
d75cbe1afdc3b000	鎮痛剤
8a5c481f95900080	アナログの
8a5c481f95900000	アナログ
b9ff114ac2084000	類似
28e449364342f080	類似した
af7226ed94c0c000	類似物
0a799d0aa8e65000	アナログ
0a799d0aa8e65080	アナログの
881a0fe2e7146000	類似物
904b5952eb3de000	類推
e5b2ad0a49435040	分析する
b247f9a96037b040	分析した
11ebb75bba83c000	分析器
7a636733cab2c000	分析器（複数形）
bae974fe403a2000	分析
f4f73dbb8b0f0040	分析する
8457d566e7fa8000	分析
e11d675c9636e000	アナリスト
9747f0d8f01d0000	アナリスト
d77c189528cc3080	分析的な
76ae7e138954b080	分析的な
b30a2a374dd100c0	分析的に
cdb11c4613226080	アナモルフィックの
6ece4e2b84696000	アナフィラキシー
84d1a909c5098000	無政府主義
336e45e1274a3000	無政府主義者
be023cd2ca819000	アナーキスト
1d008a89159c5000	無政府状態
6f3c9e0e73791000	アナス
e4e33becaf1cc000	呪い
4cf655fcfd68c080	アナトリアの
4cf655fcfd68c000	アナトリア人
201dc0e314b60080	解剖学の
2c0ecdfe5c9db080	解剖学的な
9ec14d69f758e0c0	解剖学的に
1a5e3096f221a000	解剖学
69a7a8a76ce17000	祖先
5703b2bbc152f000	先祖
47d55e984c2ec080	先祖の
96c69c4177b2b000	先祖
26a7559391332000	祖先
c520411cf5835000	アンカー
c520411cf5835040	固定する
d5da759ba2b4e000	アンカレッジ
761c729828550040	固定した
761c729828550080	停泊した
429a078b56479040	固定する
429a078b56479000	アンカリング
289d713d0b193000	アンカーマン
dff6c3bbae5d9000	アンカー
dff6c3bbae5d9040	固定する
86a8e3e472fda080	古代の
ce1d0669841ad000	古代人
6baaa56171d37080	補助的な
174871af605e4000	アンコーナ
f13945e9a4f29200	と
b2aebefb826b8000	アンダンテ
b2aebefb826b80c0	ゆるやかに
abbd845070aa8080	アンデスの
f0d5ece89474d080	アンドラの
f0d5ece89474d000	アンドラ人
050c871f1b902000	アンドレッティ
568ee8f462fef000	アンドロゲン
167276a1bb29b000	アンドロイド
70a9d6d0e86cf000	アンドロメダ
0f6cadb3b0ba2000	アンディ
65a1cb57dbc62080	逸話的な
54f8653ff4c85000	逸話
9dbe11133d576000	逸話
928dd006fa5c8000	アネモネ
1f2843a0b1df6000	動脈瘤
6a615911cbc3b000	動脈瘤
7dfe446a5c2670c0	新たに
2987a505075f6000	天使
7b50e74fd06b0080	天使のような
c913c82808057000	アンジェリカ
58104a8b94c55000	アンジェリーナ
7781cddc74092000	アンジェリック
2477c716ddcf1000	エンジェル
cc4e9e7250f5d000	天使
5f304342d5156000	アンジェラス
5f055553d1839000	怒り
5f055553d1839040	怒らせる
f86967ab9456c040	怒らせた
f86967ab9456c080	怒った
a622b6d5d7ef5000	アンジェ
a622b6d5d7ef5040	怒らせる
bc814396c5ede000	狭心症
903039e424dbb000	血管新生
c119e1af513cf000	血管造影
7b166b730bbab000	血管形成術
1ea1bd246fbb4000	アンジオテンシン
016e710554775000	角度
0f8702873d27d080	角度のついた
0f8702873d27d040	傾けた
c2b925f695d62000	釣り人
c95721f831946000	釣り人
d2867326627c4000	角度
d2867326627c4040	傾ける
a1a84f33d5e79080	アングル人の
a1a84f33d5e79000	アングル族
17a963efbcc91080	英国国教会の
17a963efbcc91000	英国国教会員
4343d1c8dea58000	魚釣り
018f0214bb5ae000	アングロ人
d1a0cab0b14c3000	アンゴラ
9e995b52e41ad080	アンゴラの
9e995b52e41ad000	アンゴラ人
ab87a1391344a000	アンゴラ
dbc1f805116380c0	怒って
fa205d3644b81080	怒った
315562f386c8d000	不安
a624d12582bd8000	苦悩
2e20747f2613a080	角ばった
6dca13bcda7de000	アンガス
5bfe4481ea91b000	無水物
4f86d3adffbd2080	無水の
fd7accba5f4ec000	アニル
19c36011b2780000	アニマ
5d9e30a6a200f000	動物
b40589d91e0b9000	動物
4a9739ac4ae06000	魂
eb5ba2a91d6d9040	活気づける
eb5ba2a91d6d9080	生きている
66c8298d53617080	アニメの
68764cfa35b61040	活気づける
68764cfa35b61080	生気を与える
8a2957acc906b000	アニメーション
16a715cc998e5000	アニメーション
a21a7d71f5959000	アニメーター
0cfcb9a4ccd0a000	アニメーター
c2f2b515b4d9d000	アニメ
e9b163f74af8a000	敵意
