# Interlingua translation file: English -> es
# Format: hash<TAB>translation
hash	translation
dbf8a49873764040	golpea
e3e7fd50904eb0c0	bellamente
71d02d0890629040	embellecer
995166828ba89040	se convirtió
ce8ca3815f80c200	porque
1b51ef8d3cb1f040	hace señas a
e7358a10323e6040	convertirse
f67b3905d2a3c040	se convierte
ee06fdd4a46a9040	convirtiéndose
65495fa2b7cfd040	sido
25701d3254446040	pitar
ca715b98c972a040	pita
112a2318732394c0	antes de
112a2318732390c0	antes
21e431a9e96060c0	de antemano
2667c459104cb040	rogar
0beb08917640f040	comenzó
704673e6691e0040	suplicó
f69ef70f95f3e040	mendigando
870318fb76db7040	comenzar
27e3b378f24ec040	comenzando
8961675ec5b05040	comienza
79162e8ed34f8040	suplica
477095e1f9efe040	comportarse
f1957fdf32d0e040	se comportó
f1957fdf32d0e080	bien educado
51e18b13acb3e040	se comporta
b1df42ea0575c040	comportándose
e0ea6ae3b5caa080	conductual
4636aad362879040	decapitó
2ef71640fff8d040	decapitando
776c6ac49e67a040	contempló
35c10c1e74f434c0	detrás de
7fa1966af93a3040	contemplar
7fa1966af93a3340	he aquí
ff4e0db2ad5b7040	siendo
e9d489b51daaf080	atrasado
3cc436cca6346040	asegurar
b6c05642e638a080	acosado
09ad87a899e2e080	creíble
39b80306842e3040	creer
165a43c9f1c9a040	cree
018727ca979bc040	creyendo
46178daebd2cb080	con panza
ace2587b6fe3a080	beligerante
3f97448ac1b48040	poniendo cascabel
e5c74b229baad040	bramar
574f41ced4321040	brama
4770bded51b1f040	pertenecer
b6fe2856dce3b040	perteneció
c8522e860ae2b040	perteneciendo
f8fe3552b11fa040	pertenece
c3e9b5a2806a74c0	debajo de
c3e9b5a2806a70c0	abajo
c05594f3ab0f5080	con cinturón
c05594f3ab0f5040	golpeó
add068a976e12040	golpeando
4f5ceb6d9edd1040	doblar
5379b70297e92040	doblando
450295db5bea3040	dobla
29a1363970d914c0	debajo de
6d2dd909433310c0	beneficiosamente
c4009d8eaaf08040	beneficiar
dc0cdb6734d04040	se benefició
c96bb10d433ab040	beneficiando
b248f7c564f2a080	enloquecido
c922a79048ee1040	suplicar
8ee7383252962040	acosar
c954a74d601ee4c0	al lado de
c9f09877cefc74c0	además de
c9f09877cefc70c0	además
0dfb88c8f8577040	sitió
c8d47e0654801080	a medida
a584d57df6ab10c0	mejor
3a4ab641916fb080	bestial
e558c975c0db0040	otorgar
7651716aef9e2040	otorgó
2b26f1db6f0ed040	derrota
c9e452f94ef52040	apostar
a2bdb07ab6196040	traicionar
a19fbc1818ca6040	traicionó
5445ed0d8539b040	traicionando
b67514637d62e040	traiciona
e1980d367ab700c0	mejor
f2ed6f51e40bc040	apostando
d44ba40fd9fb34c0	entre
59e2e590416b3040	biselar
bec7b6c88b005040	tener cuidado
17b27586ab28b080	desconcertante
5eee6a88f2b29040	hechizó
630e5c07a407e4c0	más allá de
8187910961dea080	bicentenario
0361454662e07040	discutiendo
7e593295e4fe5040	andando en bicicleta
960581991bca9040	ofertar
adcfc107c24a7040	ofertando
5d70e4fea8506080	bidireccional
85d96f0967c7f040	oferta
8e0fb33952882080	bienal
b4f94a9fc9b29040	golpear
13ac98f5b5cb2080	bifocal
3031723a7ddf5080	pequeño y elegante
a74d358f228b6080	biliar
db31981a80d1c080	facturable
4927bbc92dab6080	bimestral
4927bbc92dab60c0	bimestralmente
2ea4519878150040	atar
be493968b327f040	ata
a5fcc40b90aff040	darse un atracón
aa3b58aedca02040	desechando
e80d764af5ed8080	binocular
8bc54da49246d080	binomial
26d2f7ebe11e0080	biodegradable
2a2fb65811d7e0c0	biológicamente
6cb0fa01dfcd5080	bipartidista
b7d80811104e60c0	bis
1bc7986cc8c51040	quejándose
1bc7986cc8c51080	genial
56e25fb7612e8040	morder
739701e9cc919040	muerde
c5a34a6012de0080	mordaz
c5a34a6012de0040	mordiendo
5a0ffd85d05c50c0	amargamente
0b213462f6825080	agridulce
34ceced694c4f080	quincenal
34ceced694c4f0c0	quincenalmente
21c38f4f92258040	ennegreció
8a5c100d4558d040	poner en lista negra
da67d0d5e2a74040	puso en lista negra
da67d0d5e2a74080	en lista negra
b03c0bc25b91b040	chantajear
5201c68d7f595340	bla
fb4718f29689c040	culpar
2dbb034eba11e040	culpó
61672b4fdc6a1040	culpa
233728c584209040	culpando
ff5ec321fc435080	insípido
6e0ae7f1462dc040	suprimiendo
fe48c2753aed3080	maldito
fe48c2753aed3040	voló
77ed00365a47d040	volando
3e3a37870ad8b040	hace explotar
87faadc80781f080	flagrante
a7e083bdf86110c0	descaradamente
9dd0712af1d8c040	parlotear
e914f10630450040	arder
0c8178731abee040	ardió
e6ac51ad4b056040	arde
c0ab08e3de0e7080	ardiente
06102367bfe15040	blanquear
1f1a54bfb0261040	blanqueó
5aa706685bedb040	blanqueando
eb0440ab525f1080	desolado
77deab8a126b7040	sangró
a51d1817d8640040	sangrar
ab362a31d6c5a040	sangrando
4467c65a83619040	sangra
b371122a10e7c040	pitar
dfc988397a22d040	manchar
8d2eb0b8e2182040	mezclar
b37005d3ba60b040	mezclando
91346897f332b040	mezcla
3d9ad92d50e4f040	bendecir
a67cf52835390040	sopló
7cf9077895805040	arruinar
21e2a25404844040	arruinó
16c3c90b615e6040	cegó
f2e1a1e7228f0040	vendar los ojos
f2e1a1e7228f0080	con los ojos vendados
1fa749a7934a3080	con los ojos vendados
1fa749a7934a3040	vendó los ojos
c01c9b004eb7e080	cegador
c01c9b004eb7e040	cegando
e8c712ff0f5c30c0	ciegamente
72845b65ddc4f040	ciega
2322b06444771040	tomar desprevenido
f0d95b2aafdf6040	parpadear
6f2d72edf200d040	parpadeó
565d564a49eca040	parpadeando
565d564a49eca080	maldito
45041b2841d2f040	parpadea
52dd083463879040	ampollarse
af7e1cef60d79080	abrasador
af7e1cef60d79040	ampollando
536f7adc50b22040	hincharse
03bf0e53d046f040	hinchándose
e7ed2fefd1945040	bloquear
686b5d9555480040	bloquear
c412976febdc6040	bloqueando
5312694428c50040	bloquea
a7b68df58787b040	publicó en su blog
f99b3493466f9080	de sangre
7a5daa5b0153b040	florecer
b360ad8a7aec4080	floreciente
b360ad8a7aec4040	floreciendo
642d5d0ac962a040	florece
682ae160db634040	florecer
ba48b63f1594e040	floreció
1bf46fd3bda0a040	floreciendo
de231298f8ae0040	florece
80c9b5cac733c040	manchar
41e826f49b8e6040	mancha
a15edc58f06be040	secando
bd7f92d92fcca040	soplar
44350acce8cdc040	soplando
e5fe2a7057af4040	sopla
774614ec62c13080	azul
98237e78b5844040	fanfarronear
3507a89277880040	fanfarroneando
38220d565e96d040	fanfarronea
d2ff2151bde2a040	meter la pata
7c8c38054b2f7040	mete la pata
8e385221f81080c0	francamente
eefb8b957a14a040	embota
28a2b406b15f8040	desenfocar
3145dc3a19f17040	difuminó
50447c70c383c040	difuminando
ed50968e2930b040	difumina
4530da95dc3d1040	ruborizarse
5c47373405130040	se sonrojó
22cc9e1f8f010040	sonrojándose
22cc9e1f8f010080	sonrojado
f0bb4dc8cc999040	abordó
fecc9aa0424e3040	presumir
e3c0a6cc4d749040	presumió
1f49ecaf9cafd040	presumiendo
decfbab661d3d040	presume
f972a5ebb62e8040	balanceándose
94cf347ca289c040	temblar
be473865502e6040	se balancea
f958e9ece6cdb040	presagiar
788cb8b97e9e2080	de cuerpo
d6dfe0f8e0ca1080	corporal
d6dfe0f8e0ca10c0	físicamente
065652cd163ba080	alucinante
46c8d49b7d7d2080	fraudulento
baeeaa6fa823b040	hervir
540232206b36c040	hirvió
557f34dcc9319040	hierve
65cfc8f08eba1080	más audaz
cf905939090fa0c0	audazmente
48176f0d9c170040	reforzar
c901412edd011040	reforzó
8b484375a9b7d040	refuerza
8a7b5e1ff698c040	atornilló
53e516fb84f69040	fracasar
47db0b2f0f14f040	bombardeó
f1db0a1c45d9b040	bombardeó
e74c85c3ddd2f080	auténtico
828d49f4d0f0e080	deshuesado
0601eac1b3155080	deshuesado
47859d2cd45cf040	deshuesando
e1037823eb9f2340	bu
e1037823eb9f2040	abuchear
20054b928680a040	metió la pata
c0ad01292fefc040	bailar
69558491d0b25040	reservar
080cdbc872c9a080	reservable
5d2fdeb236608040	reservando
005482f10e420040	marcar
bb71ce0167155040	marcó como favorito
9d757fb17b5a4040	marcando
de729f5d90895080	floreciente
de729f5d90895040	retumbando
bc843501e88f4040	retumba
72ffb68b0e0cf040	abuchea
f720258070a88040	impulsar
ef7c2b671ec36040	impulsó
910bc2a87ee08040	impulsando
c829085241595040	impulsa
233431e74c945040	arrancar
b3e107d2b2564080	con botas
b3e107d2b2564040	arrancó
8da4b2b613ec0040	arrancando
a07aa7264a8b6080	pirata
a07aa7264a8b6040	piratear
995c5bb09ef03040	arrancando
de59866711669040	beber
8e6ded80972d7040	golpear
0818ebbaa30dc040	bordeó
0818ebbaa30dc080	bordeado
11c962c7a9002080	limítrofe
11c962c7a9002040	lindando
58c48266e9e85080	limítrofe
2ff63cdabda95040	aburrir
8be721d3d58ec080	boreal
fc9b4cb84eee2040	aburre
defe999710c65040	pedir prestado
96c438df7d1a1040	pidiendo prestado
25b6162fadb8c040	toma prestado
c4c0cc9ebb210340	tonterías
e918c554f1af2080	más mandón
046ec41915a47040	echó a perder
292b1a50c165a540	ambos
f9fbf72a98d21040	molestar
caef1d1164d0d040	molestó
889ce827c656d040	molestando
a9c6ad538bb68040	molesta
c5722c9c87c69040	embotellando
329c743b4bd8f080	con fondo
6c8eebcde7fa2080	sin fondo
89052a706945a040	compró
4290a5945704b040	rebotar
0fc9252612700040	rebotó
b0e46f9f3912b040	rebota
524ff57bc89da040	rebotando
524ff57bc89da080	que rebota
07a5de3af8538080	elástico
ea57f7ab2dbe2040	saltó
b7d9ffeeb1d98040	saltando
b7d9ffeeb1d98080	limitante
cb99c61594b14080	ilimitado
0d715308bcd46080	generoso
9f1a05ff6af26040	inclinarse
fda15f94bd5ee040	inclinándose
e8960dccd0629040	lanzó
029a7cc47631a040	se inclina
fa2947d828120040	boicotear
cd04d48961e62040	boicotea
fef6eca4675f1040	prepararse
16da61df54ab3040	preparó
16da61df54ab3080	reforzado
52e8dc99fb637080	vigorizante
f4ecc1ce2f035040	puso entre paréntesis
a3269ff6a0add040	presumir
f0be28d8e6fcd040	presumiendo
70739bd24350a040	trenzar
d22bbff93e446040	trenza
48a7d5e25ca18040	hacer lluvia de ideas
d6b0603edf871040	lavó el cerebro
2dd437a1cb130040	estofó
7cb4d7a6740e5040	frenar
07a71741b68c3040	frenando
c720d3b279998040	ramificando
6c3b851143a490c0	valientemente
ac6cab7d3e498340	bravo
82737de9bb99e040	pelearse
a5e77d4cf5982040	rebuznar
fc7d5cca29bca040	violó
26904f5ef4147040	incumple
b5f574701d5bc040	incumpliendo
7a301fa792d73040	romper
2d4be35456c26080	disidente
c199bd925e7d4040	rompiendo
67f8137790935040	rompe
7b143fa6d3bf2080	de pecho
0b19162459890040	amamantar
30eff92188b56080	transpirable
dc5d96cc56d9d040	respirar
85712e72ed08b040	respiró
b9a22b7fa3e67040	respira
9aabd12a4ab40040	respirando
e0389b119e5ff080	sin aliento
a82adfff80daf080	impresionante
b6b598c609f36040	crió
939cb1185080f040	criar
45c4c02a1cc5f040	cría
39921043f7089080	ventoso
9465f05d89635040	preparar
85e3acbd04c7e040	elaboró
e475518074880040	preparando
89746deb61e11040	prepara
b6e11cea3283c040	sobornar
d465c275174d8040	soborna
6496f8807ddda040	unió
9c61f7c4a40b6040	uniendo
211b2512bd636040	embridar
3c11f1137ea38040	informó
9852860b568790c0	brevemente
3ac7a44a8c339040	iluminar
c39df55d99659040	iluminando
56253ecdfe015080	más brillante
956c2cad0e921080	más brillante
cb6da2b48fa3d0c0	brillantemente
1963db46147560c0	brillantemente
dbdd2c3a8645c080	rebosante
dbdd2c3a8645c040	rebosando
13f4450b14c9f040	traer
06fa8d1fd7f79040	trayendo
c8a01ece0e4aa040	trae
4449d725bff7f080	rápido
b858675ee933a0c0	enérgicamente
1cf11f24c4260040	erizarse
bcfb79271ce7f040	se eriza
172b520d8c5bb080	frágil
e2f182bdd291b040	transmitir
652b35758a849040	transmite
cfd4ac5cec11e040	ampliar
98d3fb8ee58c4040	amplió
5bbd993ed1ed3040	ampliando
8ea002c8a7dea040	amplía
a76139900fd6b080	más amplio
1c19af2c96d86080	de hoja ancha
6f55b51396c910c0	ampliamente
4c3fbe003286c0c0	de costado
81bd1e81ae768040	asar a la parrilla
867e4da00c59f040	rompió
20aa43d2c8ace040	medió
f5668804dee64040	mediando
509035385aa20080	bronquial
afd60a0e83168040	rumiar
22bae60a90631040	meditando
86a64b8442489080	fraternal
dd9b5d46f1963040	trajo
f97b9e6777623040	doró
1420101be3c1d040	dorando
22ad9ba3cf965080	amarronado
760b04c57df85040	navegar
4760a62b8152a040	navegó
47978446e720a040	navegando
73c4ca9c778de040	magullar
5dd2c7c479eba040	magulló
2745cbc4c6b04040	magulla
dd9d7830bcf9d040	magullando
a93462f93e235040	cepillar
5b6ddc206378e040	cepilla
dbd3423507f4d040	cepillando
51217ee3f7ebc080	brut
fa89e6cde2f880c0	brutalmente
30cba061ecd37080	bruto
86de1d63614f6080	chicle
54f24f7fdd130040	burbujea
f9d8b28713c0a040	burbujeando
8ccfec283b1a3080	burbujeante
873416b8acab4040	corcoveando
c34c49fa3cd8e040	doblarse
89a1c77cde870040	abrochó
bd9dd2e075ce3040	abrocha
9f8d7983edb4d040	doblándose
d9a932664a7db080	en ciernes
9e8758f4fa31f040	moverse
38bdaf3741f8d040	presupuestó
4f8ba9dac2741040	pulir
c5a17b1a914e0080	amortiguado
ee64f24193b50040	golpea
020c5f1032646040	puliendo
84c9536025a99040	pule
0dc3ff5f824b5040	puso micrófonos
915ad72aff8a4340	maldición
0a2578b3e9f6c040	poniendo micrófonos
69b12a80c020c080	con errores
53cc03e5e40d3040	construir
40c3f6f8fd57b040	construyendo
c05d4e81ba1ad040	construye
5cf749892a838040	construyó
75b4d5eb6e48d080	incorporado
6e75eebdb3c7d040	abultarse
54ef503385347080	a prueba de balas
f4d161dc6ebc3040	intimidó
4153de000e9bd040	intimida
ee172d320e94d080	alcista
ba82eff8b8486040	intimidar
57727cf615573040	tropezar
f13fa65e4d919040	pidió prestado
845557ffd29b4040	chocar
376b08a0b2402040	golpeó
e5f4c536d7c75040	golpeando
ea99ab0bc397f040	golpea
b41debe87de67080	agitado
3fe0991ac636b040	empaquetó
df9c91f34a630040	empaquetando
c7d7377f7c15e040	chapucear
e2dfdaeb2c583040	tocar la bola
9c1dadf062927040	mantener a flote
4199af8858b6c080	boyante
a8030ff907302040	anima
5df5a61a5964c040	cargó
555edf285f127040	carga
faa64a9379270080	floreciente
faa64a9379270040	floreciendo
2b7c616b774a2040	quemar
33850cb1a7953040	quemando
e993ab05fc626040	bruñó
6b7528da5dce7040	quema
2818e97038119040	eructar
ea63481548650040	excavar
a7438ed730d83040	excavando
a7056fbb4bc21040	excava
ba3c05e2fcf0d040	estallar
024d8e0c2138c040	reventando
024d8e0c2138c080	a punto de estallar
18ee378d398b0040	estalla
08abc54a54b94040	enterrar
573c173d50cb8040	enterrando
a2a4d67b9a1fd080	más ocupado
dd73399fa14e20c0	afanosamente
e5eb19f1e6c9f040	besar
04e9f1f8f5144040	arrestar
b224deab7680e080	arrestado
42d4b499cde07040	reventando
1dc13883ba5a9040	ajetrear
59b7a4b9524d0080	bullicioso
bde89f80766f9040	revienta
2df71b575d4b9200	pero
f8c3995b4eca2080	masculino
49e255493acb2040	masacrar
de1f5b1f8cd24080	con mantequilla
de1f5b1f8cd24040	untó con mantequilla
b3eb550291ff7040	unta con mantequilla
bc1df2fc754af040	abotonó
880db33c891b1040	reforzar
a539be6c7b563040	comprar
82b96f2fa26f7040	comprando
2d8fed1677a0e040	compra
fed7f61dc2154040	zumbar
a81eda5ef5ebd040	zumbando
938afab7e75b44c0	por
a004db3a7906f340	adiós
9b3c9d70c7367040	eludir
3e6343e0905fa040	eludió
e804fbf08f391040	evita
80ef4a12c3bd4040	evitando
293285edb0907080	cajún
8a58340f22256040	calcular
c0c7913420072040	calculó
f119e40197151040	calcula
63e11929cf7dc040	calculando
f2756e69c1b71040	calandrar
1b3df8eca2a20040	calibrar
723761d6d9e1a040	calibró
78f7a8733c259040	calibrando
1c43c622b98bb080	atigrado
c8412284b393e040	llamar
142a0df0e4a87080	exigible
6e87771a3b737040	llamó
7b900b934a685040	llamando
c7ec4bbd513db080	despiadado
e7383c60bc145040	llama
af901f91fb5b5040	calmó
071196661584c080	más tranquilo
1be4f68dab119080	calmante
1be4f68dab119040	calmando
87633b43810ba0c0	tranquilamente
5a00b3a07e48a040	calma
38ec08197ab82040	pariendo
f8cdbbf039cf7040	vino
2b15499cb025a040	camuflar
56d02469ebe83040	acampar
bb03e0962fd1a040	hizo campaña
1018f46749fa8040	haciendo campaña
e3dc44ca95240040	acampó
d00af48f8d865040	poder
f63c0e6b24e8a040	cancelar
1ead751e708a4040	cancelando
d7fcd0ab6de44040	cancela
4b4802b20def9040	enlatando
c1b8cdaf61f4b040	yendo en canoa
bccf02878365c040	ir al medio galope
3836c9a0af37c040	hacer campaña
d6fc010977d4a040	haciendo campaña
8b6e3e3d2f198080	capilar
4fb869b999b21040	capitalizar
27402b615335a040	capitalizó
5b9f6c5fb051d040	capitalizar
63adde6abb5f7040	capitalizó
da9bafeb0443e040	capitalizando
0b4af6d568581040	tapó
7535062c51f0b040	coronando
8b890f4f53d3f080	subtitulado
f7a0d825b6350040	cautivar
2896c0f595d1b040	cautivó
a8684bb284a06080	cautivador
75c3d57f5f01d040	capturar
38cf757914a6e040	captura
2664f540740bd040	capturando
9caba7ba725e3080	con gas
824a5b2078b12080	cardio
1a56c8eb67fed080	cardiopulmonar
b5228f9c4a235040	cuidar
8e84830a13b95040	se preocupó
bcc37b010f38e080	despreocupado
54ddcbf830a340c0	cuidadosamente
ef907d6b2112d080	descuidado
63ba98eb8646c0c0	descuidadamente
95761e0abbbf4040	le importa
8ac05cd53d342040	acariciar
faf3568bc24d6040	acariciando
939bba3c54b88040	cuidando
4e6c64756a438080	carnal
d3262226f3028040	quejarse
18841b51bbede080	carpiano
1a9465e617c90040	compartir coche
bf35928f5d545040	llevó
c3ea3f072471b040	lleva
1368a781a6821040	llevar
a6955914c6772040	llevando
71b51a0c44c81040	tallar
3f6d2aa743a82040	tallando
cedb7a4dc3ea0040	caer en cascada
4897cae913f82040	cae en cascada
5361edb59429f040	cayendo en cascada
32bcf0474919d080	encajonado
32bcf0474919d040	examinó
30a66c33f19e4040	cobró
5a2102f1756c7040	cobrando
d0b8ce2e51300040	lanzar
901fb74edf80d040	lanza
0981cda4cc0850c0	casualmente
da71acb86245c040	catalogó
0633fca8ab7e9040	catalogando
33aa262107d3a040	catapultar
44f9f96a3a892040	atrapar
c6190f6fd19eb040	atrapa
c03d80aa02996040	atrapando
a63180c4589b4080	pegadizo
b7578a7a2951e0c0	categóricamente
b807887f96dc9040	categorizó
4457e9f41fd0a040	categorizar
c76bd751878a3040	categorizando
653b103ff3cdb040	proveer
ae4c1352a40a1040	proveyó comida
ae4c1352a40a1080	abastecido
f515d1699034d040	atiende
674e4d0ad5d4c080	caudal
6bd2bd75d070a040	atrapó
a730e610295ae040	calafatear
677ce4a5c4429080	causal
c0c72ccd39616040	causar
ff7f89be7756b040	causó
941a4b288cde7040	causa
3f79c1e589236040	causando
a637e60d2cf44040	advertir
2b02791b5b40e040	advirtió
93563c583593b040	advierte
28a3818fc364b0c0	cautelosamente
279422b8860de080	despreocupado
7ffc0391c7b63040	derrumbándose
5e0b30044d67c040	graznar
3cecb0cb17fc3040	cesar
477ae42fc4959040	cesó
2e7273d972182040	cesa
ee124304f5175040	cesando
83677b4a03081040	cedió
839d214e1ea14040	revestir el techo
ac692ccbdacc3040	celebrar
c389a49d77abd040	celebra
0080b3c7fcaa6040	celebrando
e76cbb036b145080	Celsius
276f9a001ccf9040	cementó
ec0e0f77535ce040	cementa
4c5dbad87669f040	censurar
acba03ffa5b5d040	censuró
b8194751b851b040	censurando
9dbbf883abc49040	censura
e85c39fc9bc06040	censurar
0bd2fd78bb594080	centenario
b5d8b19799ba80c0	centralmente
86f9ce5ce864b040	centrifugar
e8bf8b7416842080	centrista
18ff83ce2c106080	cerebeloso
f66a628d74af7080	cerebroespinal
e4cfffeb842ec080	cerebrovascular
a5ff551da1a7e080	ceremonial
e7828b9dd496a0c0	ciertamente
7e12dc863894f040	certifica
12cff44cc2100040	certificar
047521b025f3d040	certificando
fd61aa2acda79040	rozando
fe62ca566ae02040	encadenando
8150044784a35040	presidió
cad44dd0a7af7040	presidiendo
cdd95000c9585040	desafiar
d56754311d9a4040	defendió
04915833fd224040	cambiar
c77a5c0ff4caa080	cambiable
09f3609df6eb5040	cambió
c6eca16efeee7040	cambiando
5c87ddfe2a86b040	cantar
98677e38071c6040	cantó
eb72e550bebd2040	cantando
8e30dda7d2bb2040	corea
f97332eed62a6040	acompañar
1d8b93ddfc066040	caracterizar
3d81cfd7eae16040	caracterizó
4df9c410fc7b70c0	característicamente
ec998e8fcf126040	caracterizar
925c3da5a4166040	caracteriza
fe0ea1f912b35040	caracterizando
62a52efc695fd040	cargar
6cfd77264d513080	facturable
0b74e353947d5040	cobró
2dee32f053199040	cobra
39cffe67a4835040	cargando
0d656a1905f56040	encantar
6c4d71373687e040	encantó
e1aab704eca51040	encanta
df601b07174d6040	carbonizó
94da004153f2f040	carboniza
d0a57d14f075f040	trazó
4dd5c4d448c84040	fletando
cadb8783b89e8040	trazando
b06ceec9b7510040	perseguir
5c64a4440e683040	persiguió
bb27490cb48bd040	persigue
45e9bc918edd2040	persiguiendo
d227fc9cd6932040	chatear
2b5ed47dbfb35040	charla
6c8796b451200040	charló
a1a6df72e9459040	charlar
84fba3fef7302040	parloteando
a28831ac97f54040	parlotea
b2bdabee6ffa5040	chateando
a4c947d8ee701080	locuaz
f67439faa408d0c0	barato
f157b23e68247040	engañar
0dbb607548e9c040	engañó
5ba0275b9464d040	haciendo trampa
14bb3fb050714040	engaña
8c753c7ede926040	verificar
bc73206015338040	verificó
bcd4a86ef9e0e040	verificando
1d8a7749c930a040	dar jaque mate
19700db19ea6c040	verifica
cb4a4fcc39453080	atrevido
5193f45d4f3ad040	piar
4490362fd5f0c040	animar
0f89399acfaf9040	animó
7f1b9b066d2c8080	alegre
b6bc842880ced0c0	alegremente
fe9047dbcd203040	vitoreando
3e9858cea6fc6340	salud
0c56e18ed79cf080	cursi
c5827286fbeac0c0	químicamente
5a5958386aaef040	apreciar
0b48b28d637a0040	apreció
31c8e9642639b080	de pecho
7748c672c2dac040	masticar
7d9cb1ef3e692080	masticable
8f733efe61841040	masticó
514698ae4ed19040	masticando
cd0f677509e7d040	mastica
c23b02c339f6d4c0	en casa de
229567d5d4c24080	chicano
c9d0ff3c51f560c0	principalmente
b71175a215946080	en edad fértil
4f3b818800b82080	infantil
c6e09b223734d080	sin hijos
dd6962b631467080	infantil
df93558164a77040	enfriar
64c3a7b4c4cbb040	enfrió
9b8b12cc3c73d080	escalofriante
9b8b12cc3c73d040	enfriando
0de6147d53358040	enfría
5f8b623a41053080	fresco
d954794e6570e040	repicar
4e9d0e74ffdae040	repica
0093e805dc11d080	desconchado
101e9d6b5ec85040	astillando
ee411e3d031c4080	quiral
fb1a0b4631107040	gorjear
a94c3f8ceaea2040	cincelar
2514b5b82c004040	cincela
0f6d10593b4fb040	cloroformizar
a29625411339f040	ahogar
c03892b0ab18e040	ahogó
a1f905ba0ae3c040	ahoga
aadd05b6581d5040	ahogando
f4744555ef588040	masticar ruidosamente
db4e416eb3d92040	elegir
e12d228186029040	elige
e65e5094e4e38040	eligiendo
f8593de512144040	cortar
53099198d5f22040	picando
ddb8cf44d7c42040	corta
ed10b2da1915e080	coral
74ae994dc4379040	coreografió
71dc534305836040	eligió
3d4ed2069b28b040	bautizar
2c5c02166a283040	bautizó
13309ef50ff09080	cromosómico
9932c8870b05c0c0	crónicamente
ab538c3229c1a040	relatando
ef049ccb7bb860c0	cronológicamente
ece6a26e27ad0040	tirar
761235ca2aca3040	reírse entre dientes
57aa263b7654a040	se rió entre dientes
8719bc677e923040	tira
ceeb378cd06bf080	grueso
0b36258d35aaa040	batir
369b5104ea53a040	batiendo
1174d26859955340	chao
bf79af0bed397040	asegurar
eaed4c0541514040	cifrar
f6fa6f27eb1f54c0	alrededor de
05472406d4789040	rodeó
c80bbb8bb0752040	rodeando
3505678f5183f040	circular
cb556cb2f6c77040	circuló
d59347dbd8801040	circulando
d59347dbd8801080	circulante
