# Interlingua translation file: English -> de
# Format: hash<TAB>translation
hash	translation
d95bfa599e90f0c0	irgendwo
28488c9531aa3540	irgendetwas
6643001443fd50c0	jederzeit
28d5ab098108f0c0	sowieso
2e84d5edbacd60c0	sowieso
ae82062205fd60c0	irgendwo
b0b0cae11323d000	Anzac
2be7e9447402f080	Aorten-
9ffb6d9915b090c0	auseinander
d51199c43e3fa080	apathisch
dcee0dbc9209c040	nachäffen
a36e2343188e2080	aphrodisisch
6776becee4972080	apikal
7c368cc94eeaa0c0	pro Stück
630052082f5a3080	apokalyptisch
da8991f15f587080	entschuldigend
bc30dde17f84f040	sich entschuldigen
ff10055e348d3040	sich entschuldigen
b9697cf451b0d040	entschuldigte sich
62e1698df8e0e040	entschuldigt
fa30f728b1dd0040	entschuldigend
8bff7dbd6b8ad080	apoptotisch
a3d8c86a5b44f080	apostolisch
bcc3c905c2a17080	appalachisch
acefb1848313b080	entsetzt
acefb1848313b040	entsetzte
1c9fac742247a080	entsetzlich
43f289db38b9d080	offensichtlich
ab6fd959ca0a70c0	anscheinend
cda16ecdd3756040	appellieren
c085dbcabe096040	appelliert
82ebbdd7d854f080	ansprechend
82ebbdd7d854f040	appellierend
e18966188b42c040	appelliert
8cd63620eea39040	erscheinen
d57b076bb3eb9040	erschien
1a44412ccd507040	erscheinend
683fe954ede96040	erscheint
35ba8741462fb040	beschwichtigen
e796e40078ad7000	Appel
679f671c1dbb3080	Berufungs-
13ae84e0ab902040	anhängen
2e7660fcd9c43040	angehängt
b3e482daaac04040	anhängen
32f315f021227040	applaudieren
b308a7f1f700b040	applaudierte
94825aa515d1f040	applaudiert
3745e5431fccd000	Appleseed
dc614e505e09f080	anwendbar
e554022cee9a9080	angewandt
e554022cee9a9040	bewarb
7efd4d5687160040	wendet an
239e71997b641040	anwenden
92b54b6a487cd040	anwendend
3d768a144fc36040	ernennen
c4afd0ca3a15a080	ernannt
c4afd0ca3a15a040	ernannte
b35028a63ac77040	ernennend
2cd0843b3a326040	ernennt
2a242f87992c3040	aufteilen
2a242f87992c3080	aufgeteilt
29fd9136bea41040	schätzen
095d4c7723a2a040	bewertet
09c1e21ee826b040	bewertend
9d84410af4d34080	beträchtlich
01c069bf84aa40c0	merklich
9a021c7edfdd5040	schätzen
63e7955c91eac040	schätzte
63e7955c91eac080	geschätzt
0df46e710ea51040	schätzt
2fe0d1827e7b6040	schätzen
e84eb97403edc080	dankbar
18f9922768625040	festnehmen
f053d1a8631fe040	verhaften
ec4b350c51f2c080	besorgt
e1fbcb386eda6000	Lehrlinge
caa9dacfba188000	Ausbildungen
320932ea1d2a1040	sich nähern
028bd902b0df7080	zugänglich
423d316dd2ec0040	näherte sich
6af9a62504670040	nähert sich
4a38bc82d7407040	nähernd
4a38bc82d7407080	bevorstehend
5208fc1a96f99080	angemessen
5208fc1a96f99040	aneignen
c7eaf8a77401f040	angeeignet
2360d052453af0c0	angemessen
0bb7d2266b719040	aneignend
42fdfc270f202040	genehmigen
fcd82924bb905080	genehmigt
fcd82924bb905040	genehmigte
13ea7dc95e139040	genehmigt
455fd696e4cff040	genehmigend
66318b3d61b7f0c0	ungefähr
558934f843390080	ungefähr
558934f843390040	annähern
b1ffc79bc14fd040	approximierte
b1ffc79bc14fd080	angenähert
af15c9dd8a6d90c0	ungefähr
1f9c9759d7e90040	nähert sich an
ed054389b824d040	annähernd
ebef70d14e571000	Annäherungen
cab92ff236779080	aprikosenfarben
86446e1d2cadb000	Schürzen
cc889d5ba6d254c0	apropos
cc889d5ba6d250c0	übrigens
10e422cd180f1080	geeignet
0dc7cac37bd4d0c0	passend
d8e22129edead080	aquablau
bc1ac841f5523080	aquamarinfarben
88b93cc6961cd080	Wassermann-
796f9506ae574000	Aquarien
87cc9f4dabae7000	Wassermann
d61e3c124d1e7080	Wasser-
fd8973d31c0c4000	Wassersport
406df9983f611080	wässrig
3f76930470ae3000	Grundwasserleiter
a169b6786b7cd000	Ara
f743b8b7b1f44080	arabisch
e24aebeeadac4080	arabisch
6610c2d88e1c0080	arabisch
0b1e766e3d791080	anbaufähig
04f104169f29f080	aramäisch
32b8471816c1f080	schiedsgerichtlich
e9a0f7f8c09730c0	willkürlich
49c2928868e2c080	willkürlich
9f6d0b334eca9000	Schiedsrichter
96180a17e3330000	Arkadien
25b74926672e6080	geheimnisvoll
833ef6629361a080	archäologisch
a27f073a1770f000	Archäologen
ae04ce978ab15080	archaisch
55f65593527d4080	gewölbt
6efd01c17a8ea000	Bogenschützen
c70826123539d080	archetypisch
f1631d22af6db000	Archie
f911b04c4adc7040	wölbend
f911b04c4adc7080	gewölbt
a480892e4f51b080	architektonisch
152de27ac90870c0	architektonisch
7d631b9919e61080	archivarisch
e82ef4134354f040	archivieren
175f15d146982080	archiviert
175f15d146982040	archivierte
b77396e60e35a040	archivierend
4ac951b251d7a080	arktisch
e3b8a977dd74e000	ARD
36c4d360f7ecb080	leidenschaftlich
116a9594031af000	Ards
af66c9747647a080	mühsam
874c0f7eea854040	sind
9b15ec935d9c5080	Flächen-
87f74017ab84e000	Ares
73f4e5008668d080	silbern
2d31fcbc7e4e8080	argentinisch
f52cb297ee4e4080	argentinisch
17f452af8ed92080	argentinisch
597c04354f8cf0c0	wohl
84c1ca945149e040	argumentieren
773c40a755cbf040	argumentierte
0923c6afa156f040	argumentiert
92056a15398ee040	argumentierend
af8fb854017d7080	streitlustig
c9b707bb4702e000	Argus
e8ba2066047f8000	Argyll
4efbbda896587080	arianisch
8a10ca793ae89000	Arien
91358976d0178080	trocken
6755b305f9597000	Widder
e01a768a6be37040	entstehen
1e31ed43d4088040	entstanden
e1e42ac7dcf6d040	entsteht
29503612e086e040	entstehend
2093e38ada148000	Arista
ca809d7f34643080	aristokratisch
dd823f81a0a2a000	Aristokraten
a2193f1af1ef7000	Aristoteles
7af57a8813d77080	arithmetisch
e520ffad5e6be000	Arles
86fc42b7b1482040	bewaffnen
3cd8131b0c409080	bewaffnet
a3e6f390fd81f080	armenisch
8cc590085b41f040	bewaffnend
e2000ffa2e0d9080	heraldisch
99c07b85abfcf080	gepanzert
776aef89afd02000	Achselhöhlen
78217656af8f5000	Aromen
19d3da2edc826080	aromatisch
566f3e02dfe62040	entstand
b08ff73f11bc54c0	um
b08ff73f11bc50c0	herum
b341004c969e8040	erregen
fdbac4019803c040	erregte
fdbac4019803c080	erregt
be737aab8ded8040	erregend
2ce70f6c853c5000	ARP
968ac305bfb8b000	Arran
88c6dd49bd819040	arrangieren
147142ceae67e040	arrangierte
147142ceae67e080	arrangiert
f7418e758f73f040	arrangiert
67e034b7acc96040	arrangierend
d10c2b2c5afbc040	aufgestellt
5b6aac263f251040	verhaften
5831e19a444ea040	verhaftete
5831e19a444ea080	verhaftet
5880f8157ffca080	fesselnd
5880f8157ffca040	verhaftend
71139d428eba3040	verhaftet
ceb324e8d0daa040	ankommen
7ba9676f45c29040	kam an
3aa6953f8bdc7040	kommt an
3daffc0dd2671040	ankommend
cb7c9a0cc11b0080	arrogant
212a6e23e88fb000	Artefakte
039653d2d6ad5080	arteriell
be7b0671c3d78080	kunstvoll
0219d6a096c260c0	kunstvoll
3dcde0af70a11080	arthritisch
30c57ea368fa0080	arthurianisch
da41adfb2bd58080	artikulär
f8a244cd8fa1b040	artikulieren
f8a244cd8fa1b080	wortgewandt
e45fe63bf16c9080	artikuliert
e45fe63bf16c9040	gegliedert
faa027f5ad09d040	artikulieren
0112c754513b1080	künstlich
d118af7168f640c0	künstlich
d6239fa40f57b000	Artisten
2fdd7a6645b84080	künstlerisch
885ad28dc3f840c0	künstlerisch
a537e1a80405e080	künstlerisch
e701603ec1e9e080	künstlerisch
4e5b428d310d4080	arisch
1e0844fa8dccd200	als
1e0844fa8dccd4c0	wie
61fae6eae9d9f0c0	so schnell wie möglich
035070ce7ece0040	aufsteigen
9c99789ae1ca7080	aufsteigend
9fe204a1d42cc040	aufstieg
30d583d7ea13a080	aufsteigend
30d583d7ea13a040	aufsteigend
ac2ef2221d9c7040	feststellen
4a228eb915a38040	ermittelte
d5bf79b52ff8a040	feststellend
8b2aa6040c7c0080	Ascorbin-
617d3ab5880a4000	Ascot
3935e8c7973ae040	zuschreiben
75bab3c585688040	zuschrieb
cf7594f1e58be080	aseptisch
c6f43c3ca4972080	beschämt
ba67d724a1179000	Ashe
82c6d25c963a2000	Asher
bd97a5cba2324080	aschkenasisch
dc31cebdd5c160c0	an Land
ff8ebc71aa544080	asiatisch
ec9b4526a6e38080	asiatisch
96cdaf43d8ad80c0	beiseite
b2d111b22206a040	fragen
d98f41a48c907040	fragte
01cda5eba32c3080	schief
01cda5eba32c30c0	schräg
40a7264835a64040	fragend
49fb474eeb298040	fragt
9f685e4eac938080	schlafend
e14959b15c16f000	Asperger
ec5ba455d893c040	anstreben
0ce79d32ea19d040	strebt
09342cb0e14de080	aufstrebend
6005edb24482f000	Assam
7deb660e54b86040	ermorden
6a9546ee59cf4040	ermordete
98723c8773df6000	Attentäter
b3d72cae2b6a1040	angreifen
7746e49e10a24040	angriff
4167d66af2921040	angreifend
53806816646f9000	Angriffe
53806816646f9040	greift an
ec260ebc9a765040	analysieren
b4cf06eb783ab040	analysierte
76ed5277b807a040	zusammenbauen
a42ff381f46c8040	versammelt
20495bd96dd05040	versammelt
2673d7517fd20040	zusammenbauend
456082f0feb2d040	zustimmen
95e724d83635f040	behaupten
e448dbdf6ec40040	behauptet
45f312182ee88040	behauptend
58b87361fbeab080	durchsetzungsfähig
e2097d5de083a040	behauptet
413edbca7bdfa040	bewerten
efcb50fc45bb9080	abschätzbar
ab144afecefc0040	bewertete
4f7eb25941869040	bewertet
23da4a6b82cae040	bewertend
10d91a47dca8b000	Gutachter
4d3dded65b5dc040	zuweisen
8f1d43feb06fe080	übertragbar
30bcd85db46d5040	zugewiesen
30bcd85db46d5080	zugeordnet
702260d2d61b8040	zuweisend
92eab68a1002d040	weist zu
0bb8ccddeefb2040	assimilieren
7d8bad50c3df4040	assimilieren
26a63831ea8f1040	unterstützen
f70a426ecd610080	Assistenz
11994fad58e5c040	unterstützte
61bc92c87e18f040	unterstützend
14904322e31e7040	unterstützt
7d8297555b403040	assoziieren
66c1f3910f4d4080	verbunden
4845bb65ed072040	verbindet
d309d1ca6fd07040	assoziierend
0a60fb69fc383080	assoziativ
2defb687b2392080	gemischt
d0b55acd4ea94000	Asst.
55624b5b71d2c040	annehmen
28cf17ab3de46040	annahm
28cf17ab3de46080	angenommen
bc313b523f895040	nimmt an
8d971659fac61040	annehmend
0a7cfca999e64040	versichern
a26c88ebb03a9080	versichert
a26c88ebb03a9040	versicherte
632fcc88ddd470c0	gewiss
2e017c0153393040	versichert
2dc48845b6a91040	versichernd
48b0904d96733080	assyrisch
aeff4acad2b4d000	Asteroiden
639d058467e8c080	asthmatisch
e5bda04d3735c000	Asti
7cc1e29e1744e080	erstaunt
7cc1e29e1744e040	erstaunte
e3923cae558a5080	erstaunlich
1f7a61ab3dd530c0	erstaunlicherweise
9e6ca9e0e83ea040	verblüfft
9e6ca9e0e83ea080	erstaunt
c8e998b3343c5080	erstaunlich
26c5bf59acbf7080	astral
1c049f274456f0c0	in die Irre
ba71a815c344b080	astrologisch
3798d748f9e3f000	Astronomen
6e41f8a38282c080	astronomisch
6679e825aeb31080	astrophysikalisch
4375b9a7afea1080	scharfsinnig
fdfc17ed550150c0	auseinander
2cc2fe41a4bee080	asymmetrisch
df9ad2776fbb9080	asymmetrisch
2bf3b710a686d080	asymptomatisch
8dc09b38ed104080	asymptotisch
e50f057630ac10c0	asymptotisch
069f928953e7e080	asynchron
142e28be7ac184c0	bei
798676ff5c7f7040	aß
1313719f5a1c0000	Atheisten
58857563e5e61000	Athene
b71b5d224c347080	athenisch
1abdaa5159c77080	sportlich
c5f65fe0e880a080	atlantisch
0ee5985be9f23000	Atmosphären
e385117d0347a080	atmosphärisch
5d7f214a756dd080	atomar
a133c4a154d084c0	oben auf
109f11fdeaeeb080	atrial
06ad061acb84b080	grauenhaft
df67d95351360040	verkümmern
7446b95fa8df7000	ATS
5f5bf821dcd7d040	anhängen
37163877c04d8080	angehängt
37163877c04d8040	befestigte
c3b966a3757a3040	befestigt
0e2a5e05b9a72040	anhängend
6e6e03804b6cc040	angreifen
b1aecc3ac9136040	angegriffen
c698dc62899ca040	angreifend
5682c050c9d59040	greift an
709abf1b49922040	erreichen
4882ad210621d080	erreichbar
15fe083a3b2c5040	erreicht
a1f497c16c15d040	erreichend
854a1b02281c4040	erreichen
676781c38d684040	versuchen
1d8b7a2f15c0c040	versuchte
1d8b7a2f15c0c080	versucht
7f52aea563cd7040	versuchend
1cb010d3dfafb040	versucht
868b7d097e623040	besuchen
7ba3120a55190080	begleitend
6fe348587ec22040	besuchte
6dc300c3098d3040	teilnehmend
a6e2e34ffba37040	besucht
f5dce86051c50080	aufmerksam
0efc7e25b54e90c0	aufmerksam
c7b172f136f55080	abgeschwächt
c7b172f136f55040	dämpfte
0331d76ecb804040	bezeugen
38c75f1899d71080	bescheinigt
38c75f1899d71040	bezeugen
74b2d56d3c158000	Attila
b28d8989420ec080	einstellungsbezogen
9f6618a303cc5000	z. Hd.
f40a56c98dfcf040	anziehen
682b5daa058a1040	angezogen
682b5daa058a1080	angezogen
8a175d9156b9a040	anziehend
1f104d60e7cde080	attraktiv
fa6c251d57f7c0c0	attraktiv
1e24e26ffe6f2040	zieht an
67ce2f0e825da080	zurückzuführen
982a0ce7adc79040	zuschreiben
70550b9fb2a6e040	zugeschrieben
70550b9fb2a6e080	zugeordnet
6ce5a709ef888040	zuschreibend
87a3a8fb5decc080	abgestimmt
7348263047221000	Anwalt
d5d73f109e49b080	atypisch
7241d315b38a5080	kastanienbraun
fac99a6761bc8040	versteigern
aacf07d6bdf95040	versteigerte
ba313991c9e9d000	Auktionatoren
9ae83d0e50c76040	versteigernd
698b7d12eb46f080	kühn
813e1533c8e1a080	hörbar
fb81115f310e8080	audiophil
8a9413aa3ff05080	audiovisuell
67752ab7a0e87040	prüfen
04bfdbb857645040	geprüft
ac6b2f61dd68c040	prüfend
10fbc7d0d48ed080	auditiv
3582585901cef040	erweitern
54d51141619b0080	erweitert
54d51141619b0040	verstärkt
dfc5e876cdb34040	erweiternd
02dc2a2eaaf6c000	Tanten
14329afcf2c2b080	auditiv
f52f8f271dab2000	Aureus
a45cafb271ae7080	auroral
12da929585ce5080	vielversprechend
0a4552a63796a080	australisch
aa205fb6f692a000	Australier
9d38be06b132f080	streng
2c234660459a9080	südlich
1f6cca413faf7080	australasisch
ef71fc9c7a1df080	australisch
801447dedd730080	österreichisch
ebce8c8c8acf9080	authentisch
25bfcd0989923040	authentifizieren
b56f88a7bb73f040	authentifiziert
cce6ec67164f1040	authentifizierend
13daa365570a3040	verfasst
4144e0d5064f6040	verfassend
f0379ebcd7e2a040	autorisieren
767a5b81fddb5040	autorisiert
767a5b81fddb5080	genehmigt
27f6e4bde376d040	autorisierend
fe0a50719fd4a080	autoritär
8776cd37567b3080	maßgeblich
4785aaf8606d8000	Genehmigungen
3cb9c8f752c17040	autorisieren
4d05c2dfa50a5080	autorisiert
4d05c2dfa50a5040	autorisierte
a2c5e44c1c120040	autorisiert
64bb728a3cbc4040	autorisierend
778998a1bea1b080	autistisch
0d7abd03143e8080	automatisch
2a545ddaebcef080	autobiografisch
5ab7c1aaacd2b040	signieren
7e61111668cd5080	signiert
7e61111668cd5040	signiert
b7bb41fcdcfd6080	autoimmun
2528082a3cde9040	automatisieren
b5ace28ac5163080	automatisiert
94765483c09db040	automatisiert
3b6859b0d3b13080	automatisch
3f296d7da39590c0	automatisch
a1b0908f95bfd040	automatisierend
5a1879d302fda080	Automobil
9a50122d32e85080	autonom
c10781a504f6e080	autonom
17b4f76a4ddb4080	Hilfs-
5ed02c1097ce5080	Hilfs-
f292dc8d191c4000	Ava
a65705bad6133040	nützen
b40ca68d004c0080	verfügbar
6f07d069f7a7c340	halt
dc3de4b9b4978040	rächen
20843cb5c100e040	gerächt
326266aad8e22000	Rächer
4b8122340d615040	behaupten
6503a88ebfb3f080	durchschnittlich
6b031db9447c5040	durchschnittlich betrug
2bfab54a6587b040	durchschnittlich beträgt
1eafbe98f40de040	durchschnittlich erreichend
f74b2ad1ebbd0080	abgeneigt
27b8b21390a7d040	abwenden
40cff01251509040	abwenden
40cff01251509080	abgewendet
c1fc11f6274b7080	Vogel-
9be797ed30bc6080	begeistert
88e5f42c65300000	Avis
71c312c56caa0000	AVN
e8121f3554a12040	vermeiden
4a0d9c7117b09080	vermeidbar
0fc70b5e7e593040	vermieden
8e1df584f2638040	vermeidend
db948cdefce3b040	vermeidet
6e6e16da9febb000	AVs
a466669d4ac6b040	erwarten
0b32dcc453b00040	erwartet
b9ea24a484353040	erwartend
5784ba1226928040	erwartet
0b76b22ae00da080	wach
0b76b22ae00da040	aufwachen
e28864206be60040	erwecken
4b2de0573575d040	weckte
4b2de0573575d080	erwacht
984141a9a5786040	erwachend
4c9e515e317c5040	erwacht
9a4a0a355abcd040	verleihen
31abec4f78647040	verlieh
4c877b2101ecd040	verleihend
6a7b6ba9d2dbd080	bewusst
11b05d577d3a7080	überflutet
1e6696a76a1a10c0	weg
52e4daf1b2bb9040	eingeschüchtert
52e4daf1b2bb9080	ehrfürchtig
6b058924af6d4080	großartig
bb4f4fb70d705080	schrecklich
1b9d54c3f3ed40c0	furchtbar
ed9172c8d1f850c0	eine Weile
85d8694a1b694080	unbeholfen
4bc5d5e6423290c0	unbeholfen
b8b670f4f63d1000	Markisen
41337ffdf5ce1040	erwachte
65fb4dd9e6d2d080	unerlaubt abwesend
153bbd47385b8080	schief
153bbd47385b80c0	verkehrt
7aba48aa5cba7080	axial
a901ab4ad892a080	axillär
2eeb8ba476e06080	axiomatisch
2f8c6a70edc6b000	Axiome
6156dc61e97eb000	Achsen
fdd9fe7bdb509340	ja
379bdb8684e38000	Ayr
7f71256373762000	Ayrshire
b52a6cd736f5d080	aserbaidschanisch
1b9db271ce8e9080	Azo-
13fecbcb45f28080	aztekisch
3c279b3ce6e34000	Azteken
513e7fed60063080	azurblau
8913c77cbd0c9040	blöken
e9fd8a663cd39000	Baal
0fdf350a85d2d000	Baba
e26330ca18af4000	Babbitt
dc5b984430b49040	plappern
3f6d0ab9d6295040	plappend
8f1696511653e000	Babel
2e0419d5ec204080	babylonisch
909615e5554bb0c0	zurück
ef020b06fbbc6080	unterstützt
ef020b06fbbc6040	unterstützte
55d2a257c0dca000	Unterstützer
65d4cd646d596040	verfüllen
77ea9f94ba936040	nach hinten losgehen
86252fdbbcbee040	hinterleuchten
a5bc7c0aa73c9040	unterstützt
6ed715af525fc040	rückwärts löschen
d858a7d3dae490c0	hinter der Bühne
2d3056c7479bc080	hinterhältig
644b28f5741d5040	zurückverfolgen
cfd9d3df98b94040	zurückverfolgend
10d66c68868a4040	sichern
fd7c551e184f9080	rückwärts
fd7c551e184f90c0	rückwärts
5fb04355d83cf0c0	rückwärts
bc448a6a4d309080	bakteriell
825578ebd8f34080	bakteriologisch
a44096abac7f1040	gebieten
052af1aae83d9040	bedrängen
cbfe4dc245d34000	Dachse
cbfe4dc245d34040	belästigt
48f5db5ca4e390c0	schlecht
58e3fb474d797040	verblüffen
7bc08c0ed4c0f080	verblüfft
7bc08c0ed4c0f040	verwirrte
4db58038520dd040	verblüfft
cef726c5344f7080	verblüffend
b38610df8011d000	Bagels
f1aa933fcfdf6040	eintütete
f1aa933fcfdf6080	eingesackt
36613ff3363c4040	eintütend
248352392ae98080	weit
7f2b89a4c2726340	bah
d84f142d5dcf7000	Bahama
af1eff08121d7080	bahamaisch
1d9fc234194d4080	bahrainisch
00cd73fc8792e040	Kaution stellen
d6b6c58152a86040	ködern
d794400cab93c040	ködernde
c8d8fb237346d000	Köder
c8d8fb237346d040	ködert
01ae6a894ce00040	backen
dd1760182c9a0080	gebacken
dd1760182c9a0040	gebacken
38c679ceefec1040	backend
67febbf4823e5000	Baku
87a1d800884e2000	Bal
25a05a253e3ec040	balancieren
35de6fbd2d8b3080	ausgewogen
6388323e47195040	balanciert
b8c34a78e109f040	ausgleichend
da3c668f95918000	Balboa
bd61facf45b6c000	Balkone
1ec24b6187668080	kahl
0baf5874d5182080	kahl werdend
a64c37dc319f6000	Bale
0022e57087f13080	balearisch
37e1ee9cb285a000	Balenciaga
4a19ed4825bd6000	Ballen
92bae21d2daa8080	balinesisch
97d64767d70ce080	balkanisch
887f6bb23cabb080	ballistisch
0e24cfb4eed27040	aufblähend
87725f554bf2d040	abstimmend
ada766c1edb0d080	ungefähr
f43fdf14c3929080	verdammt
f43fdf14c39290c0	verflixt
deb4734e87f85000	Balmoral
96a1055133097080	balsamisch
7cdbbd29b0617080	baltisch
29bc38c8e2bdd040	verbieten
34b0cdb188c92080	banal
ae0bd356ef628000	Banbury
228ffdff8853c000	Banda
99777ca53d200040	verbinden
2c1040b3bfb21000	Verbände
81373b8c4a9cc080	gestreift
9cad39f6e20f6000	Banditen
9b385c9b88308040	hin und her werfen
9b385c9b88308080	säbelbeinig
5e5d987149a30040	knallen
4ba2e7be6e4e1040	geknallt
571a81014d547040	klopfend
571a81014d547080	toll
f5420aaa3d421080	bangladeschisch
be5b6b26ceaf5000	Armreifen
990356ee1543d040	knallt
aff31dd6e5527040	verbannen
6043b0df11df5040	verbannte
6043b0df11df5080	verbannt
8308ad650f8cb080	geneigt
8308ad650f8cb040	bankierte
ac17349e75450040	bankend
47db1d53810cf000	Banknoten
6711fc5174f52040	finanzieren
81241788fae7a080	bankrott
81241788fae7a040	in den Bankrott treiben
0634ca8b5e58e080	verboten
0634ca8b5e58e040	verbannte
f75a5b6af9191040	verbietend
f75a5b6af9191000	Banning
c938a24ddbe23000	Bannister
1e219906e3092040	bankettierend
b840804c1009f000	Bankette
00fccedbbd414040	verbietet
70ac5d1bcdfb3080	Bantam-
4be009287a3dd040	scherzen
aef58ca8e406e340	Banzai
f377993946b88040	getauft
f377993946b88080	getauft
8dc2c52800ad3080	Tauf-
97040f1dd91e2080	baptistisch
44470ac77c544000	Baptisten
85c76a7ace41b040	getauft
85c76a7ace41b080	getauft
93d18f264a391000	Barb
bdfd129f2dea5080	barbarisch
9e8b42172bba4000	Barbaren
684f0abb77302080	barbarisch
92f5141b94643040	grillen
1a4af32520426040	gegrillt
1a4af32520426080	vom Grill
f34cc82c78967000	Grillpartys
53a94bbdff8e0080	stachelig
d3b6b92d47f52040	grillen
d186a69faf635000	Barbera
bde8489e9447b000	Friseure
bf581d50dfeb8080	nackt
1895cbb304d300c0	ohne Sattel
1895cbb304d30080	ohne Sattel
b2f992135754a080	barfuß
b2f992135754a0c0	barfuß
95bd800f4ece20c0	kaum
5936f95c149f8040	kotzen
0dd0beaafbfc0040	handeln
acec64cb5696f040	verhandelt
0be237ac3e208040	verhandelnd
33beddbb6836d000	Bari
8b55c2b21f01f040	entblößend
6fb008e0b26d0040	bellen
59b2001c37731040	bellte
f589c1490d5f3040	bellend
eb9d648b7f9d1040	bellen
85ecd33698ea5000	Barlow
806af757164f5000	Barnaby
6bf2270238e9e000	Barnet
aed913e156fbe000	Barney
cc3a9c8cc9873080	barometrisch
b441fc3f34a8d000	Barone
31388e7a9ee54080	barock
bf37daacbe472000	Barr
6b07d58e33500040	ausbuhen
27252c84e221e000	Barre
445225175c3d9040	versperrt
445225175c3d9080	vergittert
2414ee1208ea5080	unfruchtbar
9743f4eb8f4ef040	verbarrikadieren
ff171a1161e064c0	abgesehen von
ff171a1161e06040	versperrend
c83829eacb8da040	tauschen
39e5f3955c25b000	Barth
73a06fb860190080	basal
83629ab85e092040	basieren
0ee72555ffd3f080	basiert
0ee72555ffd3f040	basierte
7213f94504e17080	grundlos
bd49f8cfb88be040	schlagen
4440f92697fa8040	prügelnd
8e209ed257dec080	grundlegend
222230dea77a30c0	grundsätzlich
5c0b2377bb731040	basierend
b145b7d2f8928040	sich sonnen
143fb029f1399040	sich sonnen
053a612db995b080	baskisch
33264076cf6b6000	Bässe
b3adb9e41a82a000	Batavia
041849734cd27000	Chargen
0bea2c41e24c1040	stapelnd
e6f5e9d2040c0040	nachlassen
07506edcc37f1040	baden
4918428d820b5040	baden
4918428d820b5080	gebadet
bc0cf47db6214040	badend
abf07e605e618040	schlug
29405572ecc7a040	verlatten
bb429d77b7c69040	schlagen
e5ba703a10435080	verbeult
94b59eb9de4ae040	prügelnd
0968c726ff5f5000	Teige
0968c726ff5f5040	schlägt
33e0254ab3e64040	schlagend
ba1ec92c6f596040	kämpfen
afa0b8d558bf2040	kämpfte
4c7b2e8d5668c040	kämpft
c80900c9d969b040	kämpfend
0260973773467080	verrückt
82178c8a15b85080	bayerisch
bf7479d3adc27000	Bayard
e619fedba3404000	Bayes
956eeeb8a8c07080	bayesianisch
143f0024e9c28000	Barrel
43bd5a9875aa8000	BDL
606990194ddd9040	sein
43b745ad7800d080	am Strand gelegen
79b5cb0ef4dfe000	Leuchtfeuer
c5f8845fc6191080	mit Perlen verziert
9c5ea56f5658a040	strahlen
b6ad47246640a040	strahlen
b6ad47246640a080	strahlend
ab2a1ad422c1f080	strahlend
ab2a1ad422c1f040	strahlen
c1c4835f08200040	strahlt
76457cc27bf8c000	Mützen
4e27dc904ee35040	tragen
2ddf93187afd3080	bärtig
0514f75294608000	Träger
2fc2fb8969b06040	tragend
ebd257a585dd7080	bärenhaft
4d53a8f174f4b040	trägt
73cd8c77b2d61040	schlagen
73f16d743510c040	geschlagen
73f16d743510c080	besiegt
a0c951db24fa7040	schlagend
dbf8a49873764040	schlägt
198b2890418fc000	Beaufort
654ebea5bddbd000	Beauregard
8fd2707881c2e080	wunderschön
e3e7fd50904eb0c0	wunderschön
71d02d0890629040	verschönern
995166828ba89040	wurde
ce8ca3815f80c200	weil
899def0880a44000	Becket
1b51ef8d3cb1f040	winkt
e7358a10323e6040	werden
f67b3905d2a3c040	wird
ee06fdd4a46a9040	werdend
ee06fdd4a46a9080	ansprechend
492ca7da2f573080	gebettet
492ca7da2f573040	betten
57346154589df000	Beda
f61d0de86d39e080	fleischig
65495fa2b7cfd040	gewesen
25701d3254446040	piepen
ca715b98c972a040	piepst
