# Interlingua translation file: English -> id
# Format: hash<TAB>translation
hash	translation
027754e83ed28000	Aires
0cef28dacd201000	tarif pesawat
3f322d5334a96000	tarif penerbangan
cd1a09694cd3a000	lapangan terbang
ceab9219e5b46000	lapangan terbang
a663f53094c6d000	aliran udara
b57fa7312f922000	rangka pesawat
a4eb0b2f88047000	penyiaran
aef382b6545bd000	angkutan udara
aef382b6545bd040	mengangkut lewat udara
3f949dcbbc65b000	maskapai penerbangan
98f533aa81639000	pesawat penumpang
973ebfc40227e000	pesawat penumpang
a30a39f4ef0a3000	maskapai penerbangan
afc392ffe4cea000	pos udara
c267f0ed0bd18000	prajurit udara
bead2b0d41b0f000	prajurit angkatan udara
d69589ad4ff1b000	pemutaran radio
6d083212db666000	bandara
18c229ffc8d7c000	bandara
49f9f4b993a3f000	sikap sombong
49f9f4b993a3f040	menyiarkan
917f7922d0102000	kapal udara
f5347d982f4fe000	pertunjukan udara
6bed0eaed4ae7000	wilayah udara
350dbf87cee10000	kecepatan udara
ccdb653d03c98000	serangan udara
7733a251dcecd000	landasan terbang
c492206c1e198080	kedap udara
d7e91a5eb6273000	waktu siaran
8d06c119a04a8000	gelombang udara
746d8a1ecf84a000	saluran udara
248ca390f6dd0000	jalur udara
6b401ca3f3573000	kelaikan udara
e40ab010c780b080	lapang
d74addf21ca64000	AIS
d43a4c9c38e7c000	lorong
5562b326a7588000	lorong
4771943a7f229000	pulau kecil
c9aa4cc7ba823000	Ajax
7ba768401e4920c0	alias
06f74f28ecc21080	mirip
0c4f229c00446000	anjing akita
50d83767e135a000	Al
00a4954ccc2274c0	ala
e80991100fe6d000	Alabama
eadff1561caac000	alabaster
756394e1bf005000	Alameda
74e8379d889e4000	Alamo
2deb52a4775f4000	Alan
dc62eed21e14f000	alanin
937388fb99a42000	alarm
937388fb99a42040	memperingatkan
a0b0470c17285080	khawatir
c0e95a9fc37dc080	mengkhawatirkan
ff1e45d778015000	alarm
e065c4677d281340	sayang sekali
60c6879eff7dc000	Alaska
5ae1d0c037dcc080	Alaska
5ae1d0c037dcc000	orang Alaska
5bf83ff329d9a000	alba
63aaccf199a80000	Alba
58d4719542786000	Alban
669aef345aa54080	Albania
669aef345aa54000	bahasa Albania
31fbafb2d5c28000	orang albania
fbcaecb55a9a7000	albatros
8658edc240128000	albedo
7a4b0649c6d2b200	meskipun
3ce6dc49021f2000	Albert
9d50a3386b5bd000	albino
565ba1eb0c255000	album
a0f4fe6564df0000	albumin
5547f65ea6146000	album
88b5e57d4f0d9000	ahli alkimia
d802c4348d68e000	alkimia
6f607dc39551c000	alkohol
e862055146d4f080	beralkohol
e862055146d4f000	pecandu alkohol
2dd6d480f8b63000	pecandu alkohol
f57c315f45913000	alkoholisme
250179e441728000	alkohol
6f6b42748e316000	ceruk
6482ea4c516ed000	Ald
e2a6aa531dea5000	aldehida
642c24a569fac000	alder
5e1bb6ae2ec14000	anggota dewan kota
750884b953346000	anggota dewan kota
eccb1c84cd4d2000	aldosteron
6f5aa7d878954000	bir
f21fcfcccd1e1000	Alec
e292c21ad4947000	alef
f4d1a2430d6e3000	peringatan
f4d1a2430d6e3040	memperingatkan
40bcb8a4335a0040	disiagakan
8b1d852e1cc8a040	memperingatkan
01273d81e674c000	kewaspadaan
1770f5dfc1e0d000	peringatan
1770f5dfc1e0d040	memperingatkan
6b7b079e95e0f000	bir
4834665153c06080	Aleut
4834665153c06000	Kepulauan Aleut
202d997ea836d000	Alexander
0d8c4e64c2fd4000	alexandrit
a0b58e5937325000	aleksia
f73c4c748b180000	alfalfa
8c29dc9fb2cdd000	Alfredo
feb412923a3a0000	aljabar
6ec1999fe63d5000	alga
425f15dbfeb4a080	alga
2aff09a156742000	aljabar
d96a738ec32a8080	aljabar
a3e4e10527f9b000	aljabar
2b68cdd1168e9000	Aljazair
2b68cdd1168e9080	Aljazair
a1e3d46bae16a000	Algonquin
681fea3ce990b000	algoritma
da8f63bccf0a1080	algoritmik
68b91b9324911000	algoritma
cdea7757ddbe0000	alhambra
49d2357ffb76f000	alias
6dad67398f623000	alias
e3fb16aa2280b000	aliasing
0372dd0712b11000	alibi
4da10dd61a011000	Alice
2e9bb3590a5b3000	alien
2e9bb3590a5b3080	asing
b3bb5042b5033040	mengasingkan
043a9a0755fc8040	diasingkan
043a9a0755fc8080	terasing
004bda713bfbe040	mengasingkan
004bda713bfbe080	membuat terasing
4e8305cb9131f000	keterasingan
629bd3d699b4a000	alien
bbdffd8aa20a2040	turun
bbdffd8aa20a2080	menyala
6344e1e6eefd4040	menyelaraskan
b0cfd363098f9080	selaras
b0cfd363098f9040	diselaraskan
c79f15e078623040	menyelaraskan
216c6a3199d12000	keselarasan
661e4eacf56d4000	penjajaran
a51720cbabc36040	menyelaraskan
8c53d746ef76c080	serupa
8c53d746ef76c0c0	sama
06f904009943b000	pemberian makanan
e3d263633cfa4000	tunjangan
bb66440e6b992040	meluruskan
01820195a7136080	alifatik
ad40859b6e749000	Alison
6b32f7eb14d82080	hidup
a03cbac367ba0000	alkali
a44797cd1746a000	alkali
ad469b56537a4080	basa
b47291767369b000	alkalinitas
8794666bcb388000	alkaloid
da9110ac27989000	alkil
513a2286f3fd3080	semua
513a2286f3fd30c0	semua
04bd5c742cfda000	Allah
9dcb0088f7658000	tuduhan
e3f40e580cb52000	tuduhan
360326772adb8040	menuduh
6de9752c78477080	diduga
560417afa19910c0	diduga
5355a9d698c21040	menuduh
0185b3458f241000	kesetiaan
ee254c2fef291040	menuduh
399b4f184c5b3080	alegoris
be3a0f47a8157000	alegori
1445fb50a4ac5000	allegro
dfde4dd426cb1000	alel
c2cadcf348d24000	alel
1d9cc992261ba080	alelik
55f66d56f25cb000	Allen
6dabdef8b7fc2000	alergen
e68d7fea93945080	alergenik
9702a66519577000	alergen
e3d7bc60bb435080	alergi
4938b89b22ca4000	alergi
ebb7abf9d1a8e000	alergi
f9e8f8b5f83f4040	meringankan
9b24ad1897edf040	meringankan
113b12b6d85cc040	meringankan
ad1e49f2eda93000	pengurangan
a615c969eab9e000	gang
8b78cb19b3250000	gang
426254c565960000	aliansi
59f9a4f1f491c000	aliansi
ae1387498eaa9080	bersekutu
c46af581c373a000	sekutu
505b4dbded412000	aligator
d33aa86ae9dc7000	buaya
7c8f6a1a5f7bf000	allium
0e73726097154040	mengalokasikan
33b06cb82eeb9040	dialokasikan
33b06cb82eeb9080	dialokasikan
e4938edd16484040	mengalokasikan
9ed7cdf226d43040	mengalokasikan
ae94bad043977000	alokasi
7f3370a10e09f000	alokasi
ac3a55c3b635d000	pengalokasi
9be3eb2ac07a4040	mengalokasikan
67636981c535d000	jatah
bb79e452b0d0c000	pembagian
d95c0544b54af040	dialokasikan
8c4523e3ae047040	mengizinkan
912fc0caf77e6080	diizinkan
cbab632d220fe000	tunjangan
d7d32a48166af000	tunjangan
1ce8afdb75639040	diizinkan
1ce8afdb75639080	diizinkan
a9aff46ac0871040	mengizinkan
5e7d184f7ab92040	mengizinkan
6bb058556d540000	paduan logam
07b6280d60b52000	paduan
a09a3e520a917040	menyinggung
4e8b585d6ae44000	daya tarik
4e8b585d6ae44040	memikat
77376bf5ffa97080	memikat
5555980a1b142000	kiasan
95b854cfd4eb7000	kiasan
948328d24c640080	aluvial
dee7192b072e5000	sekutu
dee7192b072e5040	bersekutu
f140c90d3586f000	Alma
8b5897aba59a6000	almanak
eb085d2ea52a4000	almanak
dfb7b19642155080	mahakuasa
7e1df6578869f000	almond
bbe176725a575000	almond
6ffdf66ca88420c0	hampir
ba55a79703c4e000	sedekah
e1f6090a55fd2000	lidah buaya
f5d064d42f9260c0	di atas
dae4f011a81da340	aloha
7f88f1ea635b20c0	sendiri
7f88f1ea635b2080	sendirian
d1c4c4881d27b4c0	sepanjang
d1c4c4881d27b0c0	bersama
d4fc4d2552b064c0	di samping
e70cb269adc70080	menyendiri
103f15e3bd477000	alopesia
3015219afa18f0c0	dengan keras
043d12aa22685000	pegunungan Alpen
804cf08219ae5000	alpaka
ff587e0c1044b000	alpaka
be6903b5f625a000	alfa
c2f4981a248d1000	alfabet
2cb8a2f3c20af080	alfabet
fb89b29d2a442080	alfabetis
73658cec8a1780c0	menurut abjad
b8623a99a783f000	alfabet
ded0e77f613f5080	alfanumerik
525fbdfa0281b080	alfanumerik
dfcc8a4de0990080	alpine
bd1d29c35ae66000	Alpen
85b21cdc7aa630c0	sudah
9fca80873cdde080	baik-baik saja
02c3d3fad0a940c0	juga
b79998662aa0c000	alt
0332699eb2f87000	Alta
9c930cad63b7b000	altar
c89f621d77d29000	altar
0aa17e1d59999040	mengubah
17a1c32de42c3000	perubahan
8bf2be1f1b76b000	perubahan
c355c54428fe3000	pertengkaran
903a719497233040	diubah
41daf879cb35c040	mengubah
73654c60e38e1080	alternatif
73654c60e38e1040	bergantian
d56a9e93850be0c0	secara bergantian
6aaf83c7ed100040	bergantian
6aaf83c7ed100000	pengganti
fd00833825e52080	bergantian
88968b84ac7e4000	pergantian
05febba9889cb000	alternatif
05febba9889cb080	alternatif
0d10de4cb3c090c0	sebagai alternatif
7983aab9a2d53000	alternatif
38319666b1647000	alternator
227d0a53e72fd000	alternator
9314ec5173233040	mengubah
87d53aa71c219200	meskipun
f9d27523dba7f000	altimeter
eb7893c46a2a9000	ketinggian
abe0e3368574e000	ketinggian
330902aa70981000	alto
54a5337a350a90c0	sama sekali
361a149db1232000	Alto
d58378db74e5e000	altruisme
d84dd470f8ad9080	altruistik
8c4e5ce611248000	alumni
8361e24d10269000	alumina
22354936e148b000	aluminium
abc8a657a9503000	alumni perempuan
8f37fe9bccc26000	alumni perempuan
a590a7fa34cd6000	alumni
388c0568ab2cb000	alumni
4ff13238a15c2000	alumni
e13fbc8840355080	alveolar
383db3fe15f9d0c0	selalu
c247dae45e3c7000	Alzheimer
f7085e17e17d3040	adalah
1e8dba8395d26000	campuran
aae1fb57d9261040	menggabungkan
aae1fb57d9261080	digabungkan
a9e6e5da3e0e7000	penggabungan
260eda7bc6e79000	bayam
c661e6e60060d000	amaretto
5601b047b448b000	amarilis
2c499d89ebbd5040	mengumpulkan
b110731e09ae0000	amatir
b110731e09ae0080	amatir
b156598caf607000	amatir
8e1ff0a436e53040	mengagumkan
f2d678ae0bbe4080	kagum
9c8fb276eaa35000	keheranan
264394ecc4e9c040	mengagumkan
665a62d16bb46080	menakjubkan
fa3e8289367960c0	luar biasa
9c2dec720fe5c000	Amazon
b86435d3bcdf8000	Amazon
1fbbd0b347ed1000	duta besar
5cdc885504129000	duta besar
e0023243d3b04000	ambar
59362706016eb000	suasana
616671722d739000	suasana
a48bda797c9c5080	ambien
ab816871b22a3000	ambiguitas
e0d806e0cad94000	ambiguitas
7cf132d6ab94f080	ambigu
b5be18bef6833000	lingkup
21ef6740fdfc3000	ambisi
960cbdc74d713000	ambisi
b0976a7667a51080	ambisius
aa608a6b8fe6d000	ambivalensi
45673e520a073080	ambivalen
fa67991c96f37000	Ambler
a866b6506c601000	Ambrose
b11058cc153cf000	ambrosia
3f882e3770c53000	ambulans
701ac4a540b08000	ambulans
bf054fac5641c080	rawat jalan
e38c09622577d000	penyergapan
e38c09622577d040	menyergap
f15a171d2d22b040	disergap
46edb3550c198000	Amelia
10fbf1d1e71ac040	memperbaiki
258c424f21c01340	amin
ac7f964e52cc2080	patuh
469b4543ac306040	mengamandemen
280ad6afbfd40040	diubah
280ad6afbfd40080	diamandemen
be11c7459cc81040	mengamandemen
164b3966c520b000	amandemen
b8b47d6f13504000	amandemen
240a1ab76ce33000	ganti rugi
027ed376344f4000	fasilitas
be5f3f3933e0f000	fasilitas
72ace96894f2f080	Amerika
72ace96894f2f000	orang Amerika
d9a9fde5583dd000	Americana
eb1ae653f998f000	amerikanisme
88230aa99a0fe000	kecubung
6b3183a0b9913000	Amherst
6cd5868f3b12e000	AMI
00bfb372e7473080	ramah
61923e70d3491080	ramah
8e20b7aaaa9e54c0	di tengah
78b46f8e7bd1c000	amida
b3850fd5b48094c0	di tengah-tengah
06b6fd9747e3d000	Amiga
320a3facf841c000	teman
9bd6afa2a58a6000	teman
2cafe7eb6cc0b000	Amin
78c6cae7be17d000	amina
9ea6650a39e69000	amina
0be4c7b4a0510000	amino
7146a7c82d06b000	Amir
36c05176eaaf2000	amis
2885c67fa2fdf000	Amish
2885c67fa2fdf080	Amish
7fc555a1a6f04080	salah
7fc555a1a6f040c0	tidak beres
bd05964052c23000	persahabatan
d43ddf02dd3f8000	amunisi
7c789e4bd7edc000	amonia
6b12fbc959e93000	amonium
9f7c59d5ad094000	amunisi
852b327929cac000	amnesia
d4d31ef9408ad000	amnesti
04c7be1e6ee92080	amniotik
1d9dc6aaaf866000	amuba
abd86f629b4aa0c0	mengamuk
257f078fc38324c0	di antara
b1d0fc83e45274c0	di antara
084492f1458ef000	cinta
b58223e934d9c080	penuh cinta
5f3e3442b90df080	amorf
4c5d4e3b6a32d000	amortisasi
ab27126caabd0000	amortisasi
17fb0bf91477b040	diamortisasi
1c2d8db875116000	Amos
2d238ddf102d3000	jumlah
2d743dbe031c7040	berjumlah
94e856584fde3040	berjumlah
410d1e7594d21000	jumlah
eea994baa9b9f000	cinta
a8877e84e7465000	amoksisilin
ec576f1d325bd000	ampere
1d4b2240b181f000	ampere
bd404f0b80504000	tanda dan
c0f6f8ae5c944000	amfetamin
cbaf1e8c262bf000	amfetamin
c4791a99e09b3000	amfibi
c4791a99e09b3080	amfibi
65b88306c069b000	amfibi
0663db719b254080	amfibi
0746ff5079687000	amfiteater
ab12cae3fbcff000	ampisilin
384574740d82f080	cukup
ff3c0d7c2545a000	amplifikasi
2a45b64881e8d040	diperkuat
bf3f029ed3a04000	amplifier
65ffebbab7205000	amplifier
eacd442c876c9040	memperkuat
09d62b65e6bf2040	memperkuat
6b6be0999eeed000	amplitudo
4e82ef0a0fd79000	amplitudo
0566b18a6ac960c0	dengan cukup
1eca7b2955c49000	ampere
4613c1c09a32c000	amputasi
6c8d73db39481000	orang yang diamputasi
62f8b26a7325e000	AMT
03ab1c2eb3c0e000	Amtrak
0ede4be0bf6ce000	satuan massa atom
3cbec42705b49000	jimat
12fd51df57884000	jimat
ceefb7f0ee930040	menghibur
46e82465823f6080	terhibur
52ab536ff416b000	hiburan
853dd4799ab72000	hiburan
a89ea0fbec4a9080	menghibur
d6c64a5f83bba000	amigdala
1028dbbcb7636000	amilase
dc4aa8f1b5d4c000	amiloid
dc4aa8f1b5d4c080	amiloid
68e3caedc81ab000	Ana
0426e4ca9cf13080	anabolik
f0d223f258ff5000	anakonda
26afac0209136000	anemia
37b4fcc58bbb3080	anaerobik
7acc497c1f3a8000	anestesi
e1f9f9feb4015000	anestesi
e1f9f9feb4015080	anestesi
ffe3a663100ed000	anagram
8e0b33d4e3aff000	anagram
d393eb6ad929a000	Anaheim
8138f0984c049080	anal
c1d76f866fe36000	analgesia
74c450b0d1ed4000	analgesik
74c450b0d1ed4080	penghilang rasa sakit
d75cbe1afdc3b000	analgesik
8a5c481f95900080	analog
b9ff114ac2084000	analogi
28e449364342f080	analog
af7226ed94c0c000	analog
0a799d0aa8e65000	analog
881a0fe2e7146000	analog
904b5952eb3de000	analogi
e5b2ad0a49435040	menganalisis
b247f9a96037b040	dianalisis
11ebb75bba83c000	penganalisis
7a636733cab2c000	penganalisis
bae974fe403a2000	analisis
f4f73dbb8b0f0040	menganalisis
8457d566e7fa8000	analisis
e11d675c9636e000	analis
9747f0d8f01d0000	analis
d77c189528cc3080	analitik
76ae7e138954b080	analitis
b30a2a374dd100c0	secara analitis
cdb11c4613226080	anamorfik
6ece4e2b84696000	anafilaksis
84d1a909c5098000	anarkisme
336e45e1274a3000	anarkis
be023cd2ca819000	anarkis
1d008a89159c5000	anarki
6f3c9e0e73791000	Anas
e4e33becaf1cc000	kutukan
4cf655fcfd68c080	Anatolia
4cf655fcfd68c000	orang Anatolia
201dc0e314b60080	anatomis
2c0ecdfe5c9db080	anatomis
9ec14d69f758e0c0	secara anatomis
1a5e3096f221a000	anatomi
69a7a8a76ce17000	leluhur
5703b2bbc152f000	leluhur
47d55e984c2ec080	leluhur
96c69c4177b2b000	leluhur
26a7559391332000	leluhur
c520411cf5835000	jangkar
c520411cf5835040	menjangkar
d5da759ba2b4e000	Anchorage
761c729828550040	berlabuh
429a078b56479040	menjangkar
429a078b56479000	penjangkaran
289d713d0b193000	pembawa berita
dff6c3bbae5d9000	jangkar
dff6c3bbae5d9040	menambatkan
86a8e3e472fda080	kuno
ce1d0669841ad000	orang kuno
6baaa56171d37080	tambahan
174871af605e4000	Ancona
f13945e9a4f29200	dan
b2aebefb826b8000	andante
b2aebefb826b80c0	dengan tempo sedang
abbd845070aa8080	andes
f0d5ece89474d080	Andorra
f0d5ece89474d000	orang Andorra
050c871f1b902000	Andretti
568ee8f462fef000	androgen
167276a1bb29b000	android
70a9d6d0e86cf000	Andromeda
0f6cadb3b0ba2000	Andy
65a1cb57dbc62080	anekdot
54f8653ff4c85000	anekdot
9dbe11133d576000	anekdot
928dd006fa5c8000	anemon
1f2843a0b1df6000	aneurisma
6a615911cbc3b000	aneurisma
7dfe446a5c2670c0	lagi
2987a505075f6000	malaikat
7b50e74fd06b0080	malaikat
c913c82808057000	Angelica
58104a8b94c55000	Angelina
7781cddc74092000	Angelique
2477c716ddcf1000	Angell
cc4e9e7250f5d000	malaikat
5f304342d5156000	doa Angelus
5f055553d1839000	kemarahan
f86967ab9456c040	membuat marah
f86967ab9456c080	marah
a622b6d5d7ef5040	membuat marah
a622b6d5d7ef5000	Angers
bc814396c5ede000	angina
903039e424dbb000	angiogenesis
c119e1af513cf000	angiografi
7b166b730bbab000	angioplasti
1ea1bd246fbb4000	angiotensin
016e710554775000	sudut
0f8702873d27d080	bersudut
c2b925f695d62000	pemancing
c95721f831946000	pemancing
d2867326627c4000	sudut
a1a84f33d5e79080	Anglia
a1a84f33d5e79000	orang Anglia
17a963efbcc91080	Anglikan
4343d1c8dea58000	memancing
d1a0cab0b14c3000	Angola
9e995b52e41ad080	Angola
9e995b52e41ad000	orang Angola
ab87a1391344a000	angora
dbc1f805116380c0	dengan marah
fa205d3644b81080	marah
315562f386c8d000	kecemasan
a624d12582bd8000	kesakitan
2e20747f2613a080	bersudut
6dca13bcda7de000	Angus
5bfe4481ea91b000	anhidrida
4f86d3adffbd2080	anhidrat
fd7accba5f4ec000	Anil
19c36011b2780000	anima
5d9e30a6a200f000	hewan
b40589d91e0b9000	hewan
4a9739ac4ae06000	jiwa
eb5ba2a91d6d9040	menganimasikan
eb5ba2a91d6d9080	hidup
66c8298d53617080	animasi
68764cfa35b61040	menghidupkan
68764cfa35b61080	menyegarkan
8a2957acc906b000	animasi
16a715cc998e5000	animasi
a21a7d71f5959000	animator
0cfcb9a4ccd0a000	animator
c2f2b515b4d9d000	anime
e9b163f74af8a000	permusuhan
2561b69298730000	anion
81767450f606a000	anion
ad4aef4a2606d000	adas manis
ea163206d50cc080	anisotropik
16cfcfba3a176000	anisotropi
ef1f93a8b404b000	Anjou
60bbcac274088000	Ankara
cd98b8d46cc03000	ankh
c1af4a31bed8e000	pergelangan kaki
c40f5a8a0e794000	pergelangan kaki
71df83d46d3cb000	gelang kaki
1004ba25a0e37000	gelang kaki
482c89484cbd6000	Ann
5e74372c8de63000	Anna
90ce2e13e1478000	catatan sejarah
b5b1951f00043040	menyepuh
b8455680944d3000	anil
b8455680944d3040	menganil
b53209ab7c09f000	lampiran
b53209ab7c09f040	menganeksasi
eb0c608c03f31000	aneksasi
aa0a2d44a2244040	dianeksasi
9800a8bda9369000	lampiran
9800a8bda9369040	mencaplok
114cd473c94dc000	pemusnahan
aa708c915261d000	hari jadi
1961599e5094c000	peringatan
a652f7260eda0040	memberi anotasi
188d680e010bc080	beranotasi
188d680e010bc040	dianotasi
1831c2b14fbfb000	anotasi
bc11c7f0965b6000	anotasi
173e2d47c75ae040	mengumumkan
0e9198aa428f4040	diumumkan
38926678d8c06000	pengumuman
545d849b5b43b000	pengumuman
ddb0f84b31f2f000	penyiar
cd8193834f692000	penyiar
db3e152b37113040	mengumumkan
6619ce5842af9040	mengumumkan
52f0d5df7413a040	mengganggu
60f57d752ba90000	gangguan
a7375963e0dc9000	gangguan
e89e8928ad7fa080	kesal
532ff66b82d81080	menjengkelkan
89867ea99aa09040	mengganggu
3717cf1da62d1080	tahunan
595172e20f698080	disetahunkan
595172e20f698040	disetahunkan
efc6c55d0411a0c0	setiap tahun
a46eb3890585a000	tanaman semusim
0ce8b3b0d4364000	anuitas
34e6c1f78fae6000	anuitas
7045e6bae60d8080	berbentuk cincin
349d45238c06c000	pembatalan
3ca5636c56b3f000	pemberitahuan
d00014cb5d33d000	anoda
f834cce8a20b3080	dianodisasi
d2225348f6826040	diurapi
d2225348f6826080	terpilih
88417a9aaecd3040	mengurapi
88417a9aaecd3000	pengurapan
b697b3ef76b03000	anomali
4190e85426d34080	anomali
860951b359d25000	anomali
2373f5518b2120c0	segera
b5da0451ad1be000	anonimitas
87cfc25787b1e080	anonim
c43e095524a3a0c0	secara anonim
fa006bbafbe89000	anoreksia
c707891dde1b8540	yang lain
446cb3985b570000	jawaban
e2e19bb35d2a8000	jawaban
e2e19bb35d2a8040	menjawab
2aa15ef97d0ba040	dijawab
a9f7b72d6020b000	penjawab
24c9c8b705948040	menjawab
0ecd79d523fc5000	jawaban
0ecd79d523fc5040	menjawab
5e82025acf8b4000	semut
2942dc7601ee6000	antasida
b22c9246a8f6b000	antagonisme
e97927bbd587b000	antagonis
35db65adc5dd1080	bermusuhan
80535d767b48f000	antagonis
313c2ab2298b0080	Antartika
10cc68b07a341000	taruhan awal
37cd32eaf6072000	hal yang mendahului
37cd32eaf6072080	terdahulu
7ca1f5462bde7000	nenek moyang
882d825c6740b000	antelop
8453559e5a15b080	sebelum kelahiran
0a5c298512e3a000	antena
229c841cb287a000	antena
474cb9ad4a467000	antena
07c95acbda4ac080	anterior
38253b25a55fc000	taruhan awal
c9288db528909000	lagu kebangsaan
0cc679da147f2000	lagu kebangsaan
f7327e7262b09000	sarang semut
18ea0af9571d3000	antologi
a75e77a5f70af000	antologi
051175af9fb55000	antrasit
fe706152aa5ce000	antraks
169c8329d8d77080	antropogenik
9dd1814e01feb080	antropologi
63041897e4095000	antropolog
a197dedfd35eb000	antropolog
d07940ff636d6000	antropologi
40a15881a8045080	anti
9506b66689236080	anti penuaan
07c675b13f880080	antibakteri
07c675b13f880000	antibakteri
e1a75b2360235000	antibiotik
2fefe525b133c000	antibiotik
70871b7c276f3000	antibodi
a3ed83930505f000	antibodi
d1c17ceba4ac1080	antikanker
e1dc06f1b7a88000	antikristus
2d35d7251d9e9040	mengantisipasi
bf315adb5a09c040	diantisipasi
7862238a134fa040	mengantisipasi
46dc7147f3529040	mengantisipasi
a22fe65dabef8000	antisipasi
4307857520b7c080	antisipatif
d9cd886451f6d000	antikoagulan
d9cd886451f6d080	mencegah pembekuan
d13e1ae26c688000	tingkah laku
5b3d15c8b36bc000	antidepresan
1991db765a62e000	antidepresan
48d482a0f27d3000	penangkal
3366c75f3c4ef000	antibeku
ca4e28e92993d080	antijamur
ca4e28e92993d000	obat antijamur
eadd3068227cc000	antigen
0c4f94813cb1f080	antigenik
c53224cd1ed3f000	antigen
5049599080397000	antihistamin
cae57acaac745000	antihistamin
aecefc4577d08080	antihipertensi
aecefc4577d08000	obat antihipertensi
772110af747c7080	antimikroba
18aa78bd0338e000	antimon
9f6bf35574186000	antioksidan
ae06757b03c37000	antioksidan
21d89a8218058080	antipsikotik
21d89a8218058000	antipsikotik
e815e7b79f2c1000	antikuaris
ba5530ab17408080	kuno
16fde16b10763080	antik
16fde16b10763000	barang antik
1bb42e36b73c8000	barang antik
72e5a6c1c7e28000	barang antik
652f4fec8103d000	zaman kuno
b683711ff2013000	antiseptik
b683711ff2013080	antiseptik
92b1c0e782aa9080	antisosial
a2d52163d9d0b080	antistatik
448289e6b4c06000	antitesis
416d239b8975e080	antitrust
57e300c5f10d8080	antivirus
ce1ff346a4d81000	antivirus
9445e1b4bb1ac080	antiperang
dfdcda59000b4000	tanduk rusa
ed1f6b336f061000	tanduk rusa
b80f9b1ae9798000	antonim
2b9874c79d137000	semut
4d98b99198e81000	anus
9ba044f70dba4000	landasan
e6acc5a3a2458000	kecemasan
46230ce2a0db6000	kecemasan
436db18fb2361080	cemas
5f248f762bc7a0c0	dengan cemas
1ba371f520661540	siapa saja
a50887aac7f7e0c0	bagaimanapun
82d8dae4c09c10c0	lagi
7365aab350003540	siapa saja
d95bfa599e90f0c0	di mana saja
28488c9531aa3540	apa saja
6643001443fd50c0	kapan saja
28d5ab098108f0c0	bagaimanapun
2e84d5edbacd60c0	bagaimanapun
ae82062205fd60c0	di mana saja
b0b0cae11323d000	ANZAC
1325e3ee48d75000	aorta
2be7e9447402f080	aorta
c78c1d65618ea000	Apache
9ffb6d9915b090c0	terpisah
f8eb4e86efe46000	apartheid
fbf63869c28e5000	apartemen
709c3b8f5dd09000	apartemen
d51199c43e3fa080	apatis
c64941b4d66a9000	apatis
dcee0dbc9209c000	kera
1d494dfda6026000	apertur
1d9b5fac3f9c5000	bukaan
a98077ee76b12000	kera
1cb98e1548ad1000	puncak
cdfc9765cb906000	afasia
9ab0cd653354a000	kutu daun
6c32b4cf1b31f000	kutu daun
8a91fa9340e0b000	kutu daun
a36e2343188e2000	afrodisiak
a36e2343188e2080	pembangkit gairah
ef2dcf8d7da03000	Afrodit
6776becee4972080	apikal
7c368cc94eeaa0c0	masing masing
5146994f56345000	API
dd631344a52ab000	APO
6ba18dc00934a000	kiamat
630052082f5a3080	apokaliptik
d4d22e7095cc2000	puncak
533e2fcddc048000	Apollo
da8991f15f587080	minta maaf
06ef5f8edc5b1000	apologetika
97e7ab8fb83e4000	permintaan maaf
bc30dde17f84f040	meminta maaf
853f109bf993e000	pembela
ff10055e348d3040	meminta maaf
b9697cf451b0d040	meminta maaf
62e1698df8e0e040	meminta maaf
fa30f728b1dd0040	meminta maaf
c3a537cf12bad000	permintaan maaf
647eebf69b00e000	apoptosis
8bff7dbd6b8ad080	apoptotik
9baa59be979b3000	kemurtadan
64ff60fea532b000	rasul
afcb2148a3975000	rasul
a3d8c86a5b44f080	apostolik
5e6c1c300a28a000	apostrof
1ff97f43da0b2000	apoteker
5f6c72f41a0fc000	aplikasi
