# Interlingua translation file: English -> ru
# Format: hash<TAB>translation
hash	translation
af66c9747647a080	трудный
874c0f7eea854040	есть
9b15ec935d9c5080	площадной
73f4e5008668d080	серебряный
2d31fcbc7e4e8080	аргентинский
f52cb297ee4e4080	аргентинский
17f452af8ed92080	аргентинский
597c04354f8cf0c0	возможно
84c1ca945149e040	спорить
773c40a755cbf040	спорил
0923c6afa156f040	спорит
92056a15398ee040	споря
af8fb854017d7080	спорный
4efbbda896587080	арианский
91358976d0178080	засушливый
e01a768a6be37040	возникать
1e31ed43d4088040	возникший
e1e42ac7dcf6d040	возникает
29503612e086e040	возникающий
ca809d7f34643080	аристократический
7af57a8813d77080	арифметический
ee748af558418000	Арджуна
86fc42b7b1482040	вооружать
3cd8131b0c409080	вооружённый
a3e6f390fd81f080	армянский
8cc590085b41f040	вооружая
e2000ffa2e0d9080	гербовый
99c07b85abfcf080	бронированный
19d3da2edc826080	ароматический
566f3e02dfe62040	возник
b08ff73f11bc54c0	вокруг
b08ff73f11bc50c0	около
b341004c969e8040	возбуждать
fdbac4019803c080	возбуждённый
fdbac4019803c040	возбуждать
be737aab8ded8040	возбуждать
be737aab8ded8080	возбуждающий
88c6dd49bd819040	устраивать
147142ceae67e080	организованный
147142ceae67e040	договорился
f7418e758f73f040	организовывать
67e034b7acc96040	организующий
d10c2b2c5afbc040	выстроил
5b6aac263f251040	арестовывать
5831e19a444ea080	арестованный
5831e19a444ea040	арестовал
5880f8157ffca080	привлекающий внимание
5880f8157ffca040	арестовывать
71139d428eba3040	арестовывает
ceb324e8d0daa040	прибывать
7ba9676f45c29040	прибыл
3aa6953f8bdc7040	прибывает
3daffc0dd2671040	прибывающий
cb7c9a0cc11b0080	высокомерный
039653d2d6ad5080	артериальный
be7b0671c3d78080	искусный
0219d6a096c260c0	искусно
3dcde0af70a11080	артритный
30c57ea368fa0080	артуровский
da41adfb2bd58080	суставной
f8a244cd8fa1b080	членораздельный
f8a244cd8fa1b040	формулировать
e45fe63bf16c9080	сочленённый
e45fe63bf16c9040	сформулированный
faa027f5ad09d040	артикулируя
0112c754513b1080	искусственный
d118af7168f640c0	искусственно
2fdd7a6645b84080	художественный
885ad28dc3f840c0	художественно
a537e1a80405e080	претенциозный
e701603ec1e9e080	претенциозный
4e5b428d310d4080	арийский
1e0844fa8dccd200	как
1e0844fa8dccd4c0	в качестве
61fae6eae9d9f0c0	как можно скорее
035070ce7ece0040	подниматься
9c99789ae1ca7080	восходящий
9fe204a1d42cc040	подниматься
30d583d7ea13a080	восходящий
30d583d7ea13a040	восходящий
ac2ef2221d9c7040	устанавливать
4a228eb915a38040	устанавливать
d5bf79b52ff8a040	устанавливая
8b2aa6040c7c0080	аскорбиновый
3935e8c7973ae040	приписывать
75bab3c585688040	приписывать
cf7594f1e58be080	асептический
c6f43c3ca4972080	пристыженный
bd97a5cba2324080	ашкеназский
dc31cebdd5c160c0	на берег
ff8ebc71aa544080	азиатский
ec9b4526a6e38080	азиатский
96cdaf43d8ad80c0	в сторону
b2d111b22206a040	спрашивать
d98f41a48c907040	спросил
01cda5eba32c30c0	криво
01cda5eba32c3080	косой
40a7264835a64080	запрашивающий
49fb474eeb298040	спрашивает
9f685e4eac938080	спящий
ec5ba455d893c040	стремиться
0ce79d32ea19d040	стремится
09342cb0e14de080	начинающий
7deb660e54b86040	убивать
6a9546ee59cf4040	убивать
b3d72cae2b6a1040	нападать
7746e49e10a24040	нападать
4167d66af2921040	нападая
53806816646f9040	атакует
ec260ebc9a765040	анализировать
b4cf06eb783ab040	анализировал
76ed5277b807a040	собирать
a42ff381f46c8040	собрал
20495bd96dd05040	собирает
2673d7517fd20040	собирая
456082f0feb2d040	соглашаться
95e724d83635f040	утверждать
e448dbdf6ec40040	утверждённый
e448dbdf6ec40080	заявленный
45f312182ee88040	утверждать
58b87361fbeab080	напористый
e2097d5de083a040	утверждает
413edbca7bdfa040	оценивать
efcb50fc45bb9080	подлежащий оценке
ab144afecefc0040	оценил
4f7eb25941869040	оценивает
23da4a6b82cae040	оценивающий
4d3dded65b5dc040	назначать
8f1d43feb06fe080	назначаемый
30bcd85db46d5080	назначенный
30bcd85db46d5040	назначил
702260d2d61b8040	назначающий
92eab68a1002d040	назначает
0bb8ccddeefb2040	ассимилировать
7d8bad50c3df4040	ассимилировал
26a63831ea8f1040	помогать
f70a426ecd610080	вспомогательный
11994fad58e5c040	помогал
61bc92c87e18f040	помогающий
14904322e31e7040	помогает
7d8297555b403040	ассоциировать
66c1f3910f4d4080	связанный
4845bb65ed072040	ассоциирует
d309d1ca6fd07040	связывать
0a60fb69fc383080	ассоциативный
2defb687b2392080	разнообразный
55624b5b71d2c040	предполагать
28cf17ab3de46080	предполагаемый
28cf17ab3de46040	предположил
bc313b523f895040	предполагает
8d971659fac61040	предполагающий
0a7cfca999e64040	уверять
a26c88ebb03a9040	заверил
a26c88ebb03a9080	гарантированный
632fcc88ddd470c0	несомненно
2e017c0153393040	заверяет
2dc48845b6a91040	заверяя
48b0904d96733080	ассирийский
639d058467e8c080	астматический
e5bda04d3735c000	Асти
7cc1e29e1744e080	изумлённый
7cc1e29e1744e040	изумлять
e3923cae558a5080	удивительный
1f7a61ab3dd530c0	удивительно
9e6ca9e0e83ea080	изумлённый
9e6ca9e0e83ea040	поразил
c8e998b3343c5080	поразительный
26c5bf59acbf7080	астральный
1c049f274456f0c0	по ложному пути
ba71a815c344b080	астрологический
6e41f8a38282c080	астрономический
6679e825aeb31080	астрофизический
4375b9a7afea1080	проницательный
fdfc17ed550150c0	на части
2cc2fe41a4bee080	асимметричный
df9ad2776fbb9080	асимметричный
2bf3b710a686d080	бессимптомный
8dc09b38ed104080	асимптотический
e50f057630ac10c0	асимптотически
069f928953e7e080	асинхронный
142e28be7ac184c0	у
798676ff5c7f7040	съел
b2486c8c05d45080	атеистический
b71b5d224c347080	афинский
1abdaa5159c77080	атлетический
c5f65fe0e880a080	атлантический
e385117d0347a080	атмосферный
5d7f214a756dd080	атомный
a133c4a154d084c0	на вершине
109f11fdeaeeb080	предсердный
06ad061acb84b080	ужасный
df67d95351360040	атрофироваться
5f5bf821dcd7d040	прикреплять
37163877c04d8080	прикреплённый
c3b966a3757a3040	прикрепляет
0e2a5e05b9a72040	прикрепляющий
6e6e03804b6cc040	атаковать
b1aecc3ac9136040	атаковал
c698dc62899ca040	атакуя
c698dc62899ca080	атакующий
5682c050c9d59040	атакует
709abf1b49922040	достигать
4882ad210621d080	достижимый
15fe083a3b2c5040	достиг
15fe083a3b2c5080	достигнутый
a1f497c16c15d040	достигая
854a1b02281c4040	достигает
676781c38d684040	пытаться
1d8b7a2f15c0c080	покушавшийся
1d8b7a2f15c0c040	пытался
7f52aea563cd7040	пытающийся
1cb010d3dfafb040	пытается
868b7d097e623040	посещать
7ba3120a55190080	сопутствующий
6fe348587ec22040	посетил
6dc300c3098d3040	присутствующий
a6e2e34ffba37040	посещает
f5dce86051c50080	внимательный
0efc7e25b54e90c0	внимательно
c7b172f136f55080	ослабленный
0331d76ecb804040	подтверждать
38c75f1899d71040	засвидетельствовал
38c75f1899d71080	подтверждённый
b28d8989420ec080	мировоззренческий
f40a56c98dfcf040	привлекать
682b5daa058a1040	привлёк
682b5daa058a1080	привлечённый
8a175d9156b9a040	привлекая
1f104d60e7cde080	привлекательный
fa6c251d57f7c0c0	привлекательно
1e24e26ffe6f2040	привлекает
937a36917119a080	атрибутивный
67ce2f0e825da080	относящийся
982a0ce7adc79040	приписывать
70550b9fb2a6e040	приписал
70550b9fb2a6e080	приписанный
ed3af076d8614040	приписывает
6ce5a709ef888040	приписывая
87a3a8fb5decc080	настроенный
d5d73f109e49b080	атипичный
7241d315b38a5080	каштановый
aacf07d6bdf95040	продавать с аукциона
9ae83d0e50c76040	продавая на аукционе
698b7d12eb46f080	дерзкий
813e1533c8e1a080	слышимый
5a2a59c1ae9e1080	аудио
8a9413aa3ff05080	аудиовизуальный
67752ab7a0e87040	проверять
04bfdbb857645040	проверенный
5f8fe884fafcc040	проходить прослушивание
10fbc7d0d48ed080	слуховой
3582585901cef040	увеличивать
54d51141619b0080	дополненный
dfc5e876cdb34040	увеличивая
14329afcf2c2b080	слуховой
d1850496770ee000	Аурелия
a45cafb271ae7080	полярный
12da929585ce5080	благоприятный
0a4552a63796a080	австралийский
9d38be06b132f080	строгий
2c234660459a9080	южный
1f6cca413faf7080	австралазийский
ef71fc9c7a1df080	австралийский
801447dedd730080	австрийский
ebce8c8c8acf9080	подлинный
25bfcd0989923040	аутентифицировать
b56f88a7bb73f040	проверенный
cce6ec67164f1040	аутентифицируя
13daa365570a3040	написал
13daa365570a3080	авторский
f0379ebcd7e2a040	авторизовать
767a5b81fddb5080	авторизованный
767a5b81fddb5040	авторизовал
27f6e4bde376d040	разрешая
fe0a50719fd4a080	авторитарный
8776cd37567b3080	авторитетный
3cb9c8f752c17040	авторизовать
4d05c2dfa50a5080	авторизованный
a2c5e44c1c120040	уполномочивает
64bb728a3cbc4040	авторизуя
778998a1bea1b080	аутичный
2a545ddaebcef080	автобиографический
5ab7c1aaacd2b040	подписывать
7e61111668cd5080	с автографом
b7bb41fcdcfd6080	аутоиммунный
2528082a3cde9040	автоматизировать
b5ace28ac5163080	автоматизированный
94765483c09db040	автоматизирует
3b6859b0d3b13080	автоматический
3f296d7da39590c0	автоматически
a1b0908f95bfd040	автоматизируя
5a1879d302fda080	автомобильный
9a50122d32e85080	автономный
c10781a504f6e080	автономный
17b4f76a4ddb4080	вспомогательный
5ed02c1097ce5080	вспомогательный
a65705bad6133040	воспользоваться
6f07d069f7a7c340	стоп
dc3de4b9b4978040	мстить
